"Accession","Description","Control.a.buffer19","Control.b.buffer19","Control.c.buffer19","Control.d.buffer19","Sample.a.buffer19","Sample.b.buffer19","Sample.c.buffer19","Sample.d.buffer19","idirt_a","idirt_b","idirt_c","idirt_d","median_ratio","median_Sample","median_Control","bf"
"241","P78527","DNA-dependent protein kinase catalytic subunit OS=Homo sapiens OX=9606 GN=PRKDC PE=1 SV=3",312095.4921875,1253334.8125,475733.6328125,727446.296875,325601.896484375,738105.34375,719010.5546875,889672.21875,0.510589979304294,0.370638977743572,0.601811301708049,0.550158946393704,0.530374462848999,728557.94921875,601589.96484375,-0.791803014118797
"242","P40429","60S ribosomal protein L13a OS=Homo sapiens OX=9606 GN=RPL13A PE=1 SV=2",147665.5625,428492.40625,189465.734375,528660.015625,93412.546875,565888.71875,590320.546875,421488.09375,0.387478345160305,0.569086343779906,0.757028638576091,0.443602517956123,0.506344430868015,493688.40625,308979.0703125,-0.565440807320309
"243","Q12955","Ankyrin-3 OS=Homo sapiens OX=9606 GN=ANK3 PE=1 SV=3",0,567664.375,278857.7578125,356008.2109375,184277.140625,1660163.9609375,427800.4453125,1360914.4375,1,0.745193843779207,0.605385239173155,0.792647495644904,0.768920669712055,894357.44140625,317432.984375,9.43070908343283
"244","P46940","Ras GTPase-activating-like protein IQGAP1 OS=Homo sapiens OX=9606 GN=IQGAP1 PE=1 SV=1",126339.265625,226919.890625,656612.0390625,590375.8125,191058.55859375,321149.96484375,588992.15625,685633.8984375,0.601952956243559,0.585965386782819,0.472856593183064,0.537326552110451,0.561645969446635,455071.060546875,408647.8515625,-0.450218118939784
"245","P36542","ATP synthase subunit gamma, mitochondrial OS=Homo sapiens OX=9606 GN=ATP5F1C PE=1 SV=1",63427.92578125,567084.984375,323301.9453125,427845.5625,0,250038.15625,310306.59375,339505.0625,0,0.305998133963935,0.48974496809834,0.442437982636686,0.37421805830031,280172.375,375573.75390625,2.10953296010358
"246","H3BNC9","40S ribosomal protein S17 OS=Homo sapiens OX=9606 PE=3 SV=2",0,692445.828125,711432.34375,669626.203125,155483.125,958549.71875,766783.05859375,808151.421875,1,0.580588918343445,0.51872214115615,0.546869439760938,0.563729179052191,787467.240234375,681036.015625,2.31834338060402
"247","P12273","Prolactin-inducible protein OS=Homo sapiens OX=9606 GN=PIP PE=1 SV=1",0,0,0,0,346339.140625,1094186.21875,1033257.625,1765211.0625,1,1,1,1,1,1063721.921875,0,31.9278776816118
"248","P04004","Vitronectin OS=Homo sapiens OX=9606 GN=VTN PE=1 SV=1",0,0,0,0,292918.375,1792548.40625,3153321.8515625,2509574.828125,1,1,1,1,1,2151061.6171875,0,31.9278776816118
"249","Q92841","Probable ATP-dependent RNA helicase DDX17 OS=Homo sapiens OX=9606 GN=DDX17 PE=1 SV=2",158018.216796875,163849.4453125,447816.2734375,513548.140625,106472.796875,366457.5625,765084.0390625,669113.296875,0.40255733227704,0.691029077687708,0.630788887740929,0.565769099810528,0.598278993775728,517785.4296875,305832.859375,-0.116871422650145
"250","Q13263","Transcription intermediary factor 1-beta OS=Homo sapiens OX=9606 GN=TRIM28 PE=1 SV=5",0,0,0,0,0,224193.375,162283.71875,257145.984375,NA,1,1,1,1,193238.546875,0,23.184480377965
"251","A2NJV5","Immunoglobulin kappa variable 2-29 OS=Homo sapiens OX=9606 GN=IGKV2-29 PE=3 SV=2",23704.072265625,0,502501.21875,462309.6875,1165681.3125,3848765.9375,3942891.5,4528563.0625,0.980070318191865,1,0.8869613439032,0.907368969184798,0.943719643688332,3895828.71875,243006.879882812,24.8171460857917
"252","P50502","Hsc70-interacting protein OS=Homo sapiens OX=9606 GN=ST13 PE=1 SV=2",282427.9140625,526839.390625,970979.9375,940030.265625,1006323.515625,1539524.828125,1760196.1875,2309748.359375,0.780851522212484,0.745040401956002,0.644482855348627,0.710740215227737,0.72789030859187,1649860.5078125,733434.828125,5.13805757761031
"253","Q15637","Splicing factor 1 OS=Homo sapiens OX=9606 GN=SF1 PE=1 SV=4",31691.357421875,346858.12890625,293394.42578125,220683.94140625,18716628.25,33053937.03125,27375469.1835938,33647172.7617188,0.998309642779435,0.989615273311816,0.989396224220722,0.993483970853524,0.99154962208267,30214703.1074219,257039.18359375,30.9626797980329
"254","P53985","Monocarboxylate transporter 1 OS=Homo sapiens OX=9606 GN=SLC16A1 PE=1 SV=3",1294010,1162576.203125,1896469.2890625,1628570.63671875,84296.640625,329369.302734375,22532.65625,265270.68359375,0.0611595693878216,0.220764968586875,0.0117418621200671,0.14007017417382,0.100614871780821,174783.662109375,1461290.31835938,15.5505006604548
"255","P28066","Proteasome subunit alpha type-5 OS=Homo sapiens OX=9606 GN=PSMA5 PE=1 SV=3",0,76721.7578125,71638.40625,99815.9765625,0,91397.8125,361272.203125,381427.296875,NA,0.543647668918676,0.834519171628929,0.792587279507267,0.792587279507267,226335.0078125,74180.08203125,3.54476151062924
"256","A0A2R8Y811","40S ribosomal protein S14 (Fragment) OS=Homo sapiens OX=9606 GN=RPS14 PE=1 SV=1",39646.375,368637.79296875,306137.5,383710.7421875,0,316652.375,282998.875,224697.3359375,0,0.462070506481336,0.48036225059096,0.369320106054435,0.415695306267885,253848.10546875,337387.646484375,1.46628627530198
"257","P61026","Ras-related protein Rab-10 OS=Homo sapiens OX=9606 GN=RAB10 PE=1 SV=1",0,71265.2578125,107852.109375,134200.98828125,65731.40625,108287.0625,130044.208984375,259903.96875,1,0.60309475428406,0.546642377154931,0.659479065444466,0.631286909864263,119165.635742188,89558.68359375,4.15129844038681
"258","P63173","60S ribosomal protein L38 OS=Homo sapiens OX=9606 GN=RPL38 PE=1 SV=2",193894.671875,792474.953125,793937.328125,896235.90625,97117,865081.96875,883338.78125,716403.3125,0.333722009754012,0.521901816663668,0.526650785945527,0.444242769350049,0.483072293006859,790742.640625,793206.140625,-0.788721360564971
"259","P26373","60S ribosomal protein L13 OS=Homo sapiens OX=9606 GN=RPL13 PE=1 SV=4",250058.28125,626798.15625,430740.6953125,499559.12890625,140749.34375,476027.296875,516144.29296875,150759,0.360149942698789,0.431643371601657,0.545097133608207,0.231823461931712,0.395896657150223,313393.1484375,465149.912109375,-0.101915009361066
"260","A0A087WTT1","Polyadenylate-binding protein OS=Homo sapiens OX=9606 GN=PABPC1 PE=1 SV=1",1937915.625,1088844.90625,1401953.46875,1391990.40625,170248.734375,1153487.5,1109744.96875,1427469.875,0.0807568601650552,0.51441414162544,0.441830496918482,0.506291890151095,0.474061193534788,1131616.234375,1396971.9375,0.00871260118497208
"261","P83731","60S ribosomal protein L24 OS=Homo sapiens OX=9606 GN=RPL24 PE=1 SV=1",0,367624.921875,484192.609375,225379.5625,184000.140625,447138.390625,0,355213.65625,1,0.548795440056096,0,0.611811583012913,0.580303511534505,269606.8984375,296502.2421875,-0.560972832035081
"262","P51148","Ras-related protein Rab-5C OS=Homo sapiens OX=9606 GN=RAB5C PE=1 SV=2",157117.5703125,477725.1328125,269026.28125,430201.5625,243141.984375,661790.21875,437598.1796875,488572.9609375,0.6074607877002,0.580764636336452,0.619279693639427,0.53176589954797,0.594112712018326,463085.5703125,349613.921875,0.108467462125072
"263","Q07021","Complement component 1 Q subcomponent-binding protein, mitochondrial OS=Homo sapiens OX=9606 GN=C1QBP PE=1 SV=1",0,174524.78125,379493.265625,173722.46875,0,429936.125,609458.4375,529979.578125,NA,0.71127201205992,0.616267139814983,0.753130647379148,0.71127201205992,479957.8515625,174123.625,2.42740500329627
"264","H0YHA7","60S ribosomal protein L18 (Fragment) OS=Homo sapiens OX=9606 GN=RPL18 PE=1 SV=1",94229.115234375,832783.890625,700261.15625,1085636.8125,70436.390625,736638.703125,370437.21875,620642.984375,0.427754375498369,0.469369248320088,0.345977193390249,0.363740451895222,0.395747413696796,495540.1015625,766522.5234375,-0.254274778862597
"265","P30050","60S ribosomal protein L12 OS=Homo sapiens OX=9606 GN=RPL12 PE=1 SV=1",300120.40625,1061498.140625,1031225.96875,1088558.125,213192.59375,906727.0625,860327.046875,1041062.9375,0.415326698817291,0.460682578934751,0.45482576473847,0.48884891111937,0.457754171836611,883527.0546875,1046362.0546875,-0.780518483069363
"266","Q01469","Fatty acid-binding protein 5 OS=Homo sapiens OX=9606 GN=FABP5 PE=1 SV=3",165336.7421875,1216749.359375,5523645.84375,4220904.0625,3468288.6796875,7702607.65625,1850134.1875,2205656.75,0.954498132583467,0.863583287759029,0.250907157476783,0.34320950417366,0.603396395966345,2836972.71484375,2718826.7109375,0.485765767501761
"267","B0QYK0","RNA-binding protein EWS OS=Homo sapiens OX=9606 GN=EWSR1 PE=1 SV=1",74961.3671875,0,502329.640625,518828.046875,117238.0078125,97065.7578125,625511.53125,871778.84375,0.609981212542965,1,0.554609591180385,0.626905309924205,0.618443261233585,371374.76953125,288645.50390625,3.92910911426886
"268","P13073","Cytochrome c oxidase subunit 4 isoform 1, mitochondrial OS=Homo sapiens OX=9606 GN=COX4I1 PE=1 SV=1",327814.25,855375.71875,565993.5,959656.40625,367595.453125,820189.53125,723054.15625,1109563.375,0.528602709270688,0.489500203737216,0.560921198486528,0.536223065840653,0.532412887555671,771621.84375,710684.609375,-0.661366534031124
"269","B5MDF5","GTP-binding nuclear protein Ran OS=Homo sapiens OX=9606 GN=RAN PE=1 SV=1",293417.078125,463048.4375,264355.09375,614690.9375,511176.1953125,0,874253.953125,348118.671875,0.635322481790805,0,0.767826283766546,0.361565431509329,0.498443956650067,429647.43359375,378232.7578125,-0.697515027301236
"270","P49756","RNA-binding protein 25 OS=Homo sapiens OX=9606 GN=RBM25 PE=1 SV=3",96470.828125,420709.8125,233861.81640625,247261.3203125,501748.203125,593395.5625,226003.6875,538517.046875,0.838736611365538,0.585141916341781,0.491456057434728,0.685329438124505,0.635235677233143,520132.625,240561.568359375,1.90174994191942
"271","P60174","Triosephosphate isomerase OS=Homo sapiens OX=9606 GN=TPI1 PE=1 SV=3",99551.53515625,223064.3984375,187233.4375,212716.0234375,283922.3515625,774357.109375,609042.203125,525239.375,0.740395529906672,0.776358944848989,0.764863537263253,0.711749485283404,0.752629533584962,567140.7890625,199974.73046875,6.83698290630907
"272","Q53RT3","Retroviral-like aspartic protease 1 OS=Homo sapiens OX=9606 GN=ASPRV1 PE=1 SV=1",0,0,0,0,149318.28125,1477932,135211.328125,143135.78125,1,1,1,1,1,146227.03125,0,31.9278776816118
"273","Q6UN15","Pre-mRNA 3'-end-processing factor FIP1 OS=Homo sapiens OX=9606 GN=FIP1L1 PE=1 SV=1",460756.9765625,1095960.09375,262963.75,473808.96875,399678.6875,824364.625,552089.515625,564920.390625,0.464507346909517,0.429283973148356,0.677366178272589,0.543857151553809,0.504182249231663,558504.953125,467282.97265625,-0.662063599053059
"274","P24539","ATP synthase F(0) complex subunit B1, mitochondrial OS=Homo sapiens OX=9606 GN=ATP5PB PE=1 SV=2",40157.06640625,106609.0859375,0,148437.828125,70862.46875,167285.984375,126939.65625,301241.1171875,0.638288285482978,0.610766685884983,1,0.669902650163341,0.65409546782316,147112.8203125,73383.076171875,5.66190448115775
"275","P09758","Tumor-associated calcium signal transducer 2 OS=Homo sapiens OX=9606 GN=TACSTD2 PE=1 SV=3",386138.40625,433086.78125,497477.21875,409079.703125,30956.873046875,121600.703125,92584.4609375,105587.3515625,0.0742201472504341,0.21922380899222,0.156906411862796,0.205156616497653,0.181031514180224,99085.90625,421083.2421875,10.6939112938512
"276","P15531","Nucleoside diphosphate kinase A OS=Homo sapiens OX=9606 GN=NME1 PE=1 SV=1",0,377572.8125,384077.859375,472181.71875,88383.2734375,305322.53125,303468.5625,285367,1,0.44710003376707,0.44137901506696,0.376697884818382,0.444239524417015,294417.78125,380825.3359375,-0.222820541230761
"277","Q09666","Neuroblast differentiation-associated protein AHNAK OS=Homo sapiens OX=9606 GN=AHNAK PE=1 SV=2",362908.03125,611072.953125,1310860.421875,700455,0,184098.328125,451906.625,121479.328125,0,0.231520343435441,0.256362079039957,0.147796878616956,0.189658611026199,152788.828125,655763.9765625,11.0814060518363
"278","P38159","RNA-binding motif protein, X chromosome OS=Homo sapiens OX=9606 GN=RBMX PE=1 SV=3",251122.75,561044.26171875,463469.02734375,546540.171875,529492.3046875,630500.78515625,1292730.80273438,1183057.97265625,0.678301425917886,0.529145571801779,0.736095506100162,0.684007424728638,0.681154425323262,906779.37890625,505004.599609375,2.1544973734761
"279","P62318","Small nuclear ribonucleoprotein Sm D3 OS=Homo sapiens OX=9606 GN=SNRPD3 PE=1 SV=1",138705.3125,682299.8203125,854202.03125,900079.25,369069.4375,875605.515625,1154078.90625,1123321,0.72683692424643,0.56204025714957,0.57466009097644,0.555165000103168,0.568350174063005,999463.2578125,768250.92578125,0.542442183902865
"280","A8K2U0","Alpha-2-macroglobulin-like protein 1 OS=Homo sapiens OX=9606 GN=A2ML1 PE=1 SV=3",0,0,0,0,130560.84375,184249.875,285537.21875,200314.859375,1,1,1,1,1,192282.3671875,0,31.9278776816118
"281","Q02878","60S ribosomal protein L6 OS=Homo sapiens OX=9606 GN=RPL6 PE=1 SV=3",64551.734375,156629.80078125,56563.8984375,225758.1171875,121510.24609375,159955.19921875,344501.84375,391133.015625,0.653063273795251,0.505251983570763,0.858966018565963,0.634038965419661,0.643551119607456,252228.521484375,110590.767578125,2.37967056635999
"282","P00403","Cytochrome c oxidase subunit 2 OS=Homo sapiens OX=9606 GN=MT-CO2 PE=1 SV=1",0,464646.5859375,469249.6640625,697695.90625,280776.2734375,627309.71875,644436.1875,868235.6328125,1,0.574482436757875,0.578651678654135,0.554453123367258,0.576567057706005,635872.953125,466948.125,2.95255867488806
"283","P61353","60S ribosomal protein L27 OS=Homo sapiens OX=9606 GN=RPL27 PE=1 SV=2",158741.578125,383718.4375,624686.5625,415416.375,247403.90625,595645,1217963.625,1084838.0625,0.609150946564676,0.60819607634168,0.660984723667199,0.72310271870134,0.635067835115937,840241.53125,399567.40625,1.9146238980902
"284","Q9UMS4","Pre-mRNA-processing factor 19 OS=Homo sapiens OX=9606 GN=PRPF19 PE=1 SV=1",93757.5,203137.296875,565840,746554.859375,169533.625,524194.453125,815773.40625,732323.46875,0.643901783624495,0.720708883016588,0.590449833911345,0.495188451154382,0.61717580876792,628258.9609375,384488.6484375,0.740598486144812
"285","P39019","40S ribosomal protein S19 OS=Homo sapiens OX=9606 GN=RPS19 PE=1 SV=2",60672.703125,1070615.453125,609927.8046875,883310.203125,58485.25,1020289.71875,572630.015625,999766.078125,0.490821203840648,0.487965562701758,0.484230035765759,0.530921709375123,0.489393383271203,786198.046875,746619.00390625,-0.827362639305302
"286","P62316","Small nuclear ribonucleoprotein Sm D2 OS=Homo sapiens OX=9606 GN=SNRPD2 PE=1 SV=1",157788.625,397687.28125,385589.96875,391093.5,0,310805.5,499809.4375,302548.875,0,0.43868548590099,0.564501663285365,0.436174152422565,0.437429819161777,306677.1875,388341.734375,0.560519458746313
"287","P04844","Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 2 OS=Homo sapiens OX=9606 GN=RPN2 PE=1 SV=3",645697.5625,442860.96875,309831.2265625,496009.96484375,0,58960.3125,180759.265625,237857.05859375,0,0.11749265067662,0.368452443542088,0.324114657011846,0.220803653844233,119859.7890625,469435.466796875,7.7921443868568
"288","P62258","14-3-3 protein epsilon OS=Homo sapiens OX=9606 GN=YWHAE PE=1 SV=1",538677.078125,1298975.9375,2019738.46875,1680432.453125,2010679.98828125,3369768.03125,3797838.921875,4050307.640625,0.788700811972033,0.721771862797654,0.652821383690606,0.706768685085248,0.714270273941451,3583803.4765625,1489704.1953125,4.98370910744121
"289","P62314","Small nuclear ribonucleoprotein Sm D1 OS=Homo sapiens OX=9606 GN=SNRPD1 PE=1 SV=1",0,370232.875,455692.4453125,376688.25,0,491253.75,641229.84375,518147.5859375,NA,0.570239555373248,0.584571806174197,0.579042060150226,0.579042060150226,504700.66796875,373460.5625,-0.187008259227197
"290","Q14574","Desmocollin-3 OS=Homo sapiens OX=9606 GN=DSC3 PE=1 SV=3",0,292203.75,646888.75,451765.15625,296231.96875,1084689.625,929151.1875,775339.3125,1,0.787780408196096,0.589547996463763,0.63184458393327,0.709812496064683,852245.25,371984.453125,7.06383207163369
"291","P46783","40S ribosomal protein S10 OS=Homo sapiens OX=9606 GN=RPS10 PE=1 SV=1",0,179585.66015625,382865.015625,269264.4609375,0,344019.0546875,435942.453125,258783.703125,NA,0.657020544190782,0.532411427304778,0.490075945220729,0.532411427304778,301401.37890625,224425.060546875,-0.389733388430561
"292","P31025","Lipocalin-1 OS=Homo sapiens OX=9606 GN=LCN1 PE=1 SV=1",0,335556.734375,177499.03515625,225793.71875,1977901.890625,2828783.25,981683.03125,2032879.6875,1,0.893956801092195,0.846875620059806,0.900032595183879,0.896994698138037,2005390.7890625,201646.376953125,21.0023109251055
"293","P61224","Ras-related protein Rap-1b OS=Homo sapiens OX=9606 GN=RAP1B PE=1 SV=1",163269.94921875,223263.265625,439015.515625,644046.8515625,210458.3125,450893.875,344802.46875,430055.71875,0.563131917110354,0.668826076042128,0.43990119597082,0.400386081028443,0.501516556540587,387429.09375,331139.390625,-0.739405626869959
"294","P35579","Myosin-9 OS=Homo sapiens OX=9606 GN=MYH9 PE=1 SV=4",122939.0625,140669.546875,259616.443359375,158445.34765625,103913.009765625,359718.998046875,423202.02734375,224208.39453125,0.45806506737109,0.71887936224247,0.619787023201001,0.585930228329998,0.6028586257655,291963.696289062,149557.447265625,0.333293241325778
"295","Q08211","ATP-dependent RNA helicase A OS=Homo sapiens OX=9606 GN=DHX9 PE=1 SV=4",0,381675.40625,432956.765625,518205.99609375,107908.9140625,799783.25,1183807.265625,1024965.09375,1,0.676945609369477,0.7322078192881,0.664194074458575,0.704576714328789,912374.171875,407316.0859375,8.16219478222251
"296","Q9P035","Very-long-chain (3R)-3-hydroxyacyl-CoA dehydratase 3 OS=Homo sapiens OX=9606 GN=HACD3 PE=1 SV=2",59008.69140625,222376.3515625,326603.421875,335059.328125,63866.6953125,240511.109375,383379.2109375,512845.484375,0.519768010648746,0.519588733053787,0.53998392808398,0.604838511132993,0.529875969366363,311945.16015625,274489.88671875,-0.49141597202847
"297","A0A2R8Y6J3","60S ribosomal protein L5 (Fragment) OS=Homo sapiens OX=9606 GN=RPL5 PE=1 SV=1",256872.09765625,404139.21875,606318.046875,804913.578125,92606.30859375,237661.09375,598786.146484375,445720.5703125,0.264984350785622,0.370303798738023,0.496875000339336,0.356395650054309,0.363349724396166,341690.83203125,505228.6328125,0.285565907241868
"298","O00148","ATP-dependent RNA helicase DDX39A OS=Homo sapiens OX=9606 GN=DDX39A PE=1 SV=2",112532.634765625,393278.5,650320.9375,437455.15625,431019,2051119.5625,2368574.65625,2210983.59375,0.79296790301413,0.839110288118223,0.78458316384099,0.834825269698988,0.813896586356559,2131051.578125,415366.828125,11.6076119411251
"299","P10599","Thioredoxin OS=Homo sapiens OX=9606 GN=TXN PE=1 SV=3",0,124474.015625,306194.0390625,290702.46875,319576.75,454476.03125,1259227.25,1234897.46875,1,0.785000422235262,0.804401510825323,0.809450392855696,0.80692595184051,844686.75,207588.2421875,14.8439299197296
"300","P61626","Lysozyme C OS=Homo sapiens OX=9606 GN=LYZ PE=1 SV=1",1416136.375,2070353.8125,736498.8125,2554846.5,2207988.5703125,4373234.53125,1266164.6328125,2144133.0625,0.609247364158442,0.678695518389508,0.632240347611141,0.456297592696755,0.620743855884792,2176060.81640625,1743245.09375,0.299759206992128
"301","Q5VVC8","60S ribosomal protein L11 OS=Homo sapiens OX=9606 GN=RPL11 PE=1 SV=2",744313.5625,1699321.5625,1259274.625,1926661.375,645362.4375,1220886.34375,1971124,1899562.1875,0.464397771494938,0.418081993798109,0.610179804048177,0.496458755342266,0.480428263418602,1560224.265625,1479298.09375,-0.830570194167084
"302","Q02978","Mitochondrial 2-oxoglutarate/malate carrier protein OS=Homo sapiens OX=9606 GN=SLC25A11 PE=1 SV=3",374804.42578125,801129.1796875,779768.890625,1038547.4375,502050.875,951033.84375,1073998.734375,1236723.5703125,0.572558407929665,0.542777031034592,0.579359958546584,0.543550006160152,0.558054207044909,1012516.2890625,790449.03515625,-0.317588995534959
"303","Q9NZ01","Very-long-chain enoyl-CoA reductase OS=Homo sapiens OX=9606 GN=TECR PE=1 SV=1",53487.25390625,198071,466123.96875,731776.09375,66631.5234375,596903.34375,842846.75,1222147.28125,0.554713633546379,0.750846047350821,0.643900385185755,0.625483730266546,0.634692057726151,719875.046875,332097.484375,1.68059615419608
"304","P46781","40S ribosomal protein S9 OS=Homo sapiens OX=9606 GN=RPS9 PE=1 SV=3",341014.9296875,958407.296875,1031839.109375,1014232.0625,159801.59375,854743.3359375,987959.59375,1185253.578125,0.31908211145502,0.471413307018871,0.489137651302303,0.538877615853951,0.480275479160587,921351.46484375,986319.6796875,-0.779123469715065
"305","P62995","Transformer-2 protein homolog beta OS=Homo sapiens OX=9606 GN=TRA2B PE=1 SV=1",0,158736.03125,87847.3046875,239440.2734375,64828.671875,284340.1328125,254869.125,268792.9609375,1,0.64174098242033,0.743673494826023,0.528877182280392,0.692707238623176,261831.04296875,123291.66796875,5.58791675319976
"306","Q14974","Importin subunit beta-1 OS=Homo sapiens OX=9606 GN=KPNB1 PE=1 SV=2",0,0,41160.28515625,157777.3359375,24736.9921875,70269.8671875,237523.26171875,155802.0546875,1,1,0.852304574066901,0.496850428776485,0.92615228703345,113035.9609375,20580.142578125,13.6304468902326
"307","C9JRZ6","MICOS complex subunit OS=Homo sapiens OX=9606 GN=CHCHD3 PE=1 SV=2",390554.1484375,415414.34375,531964.9921875,605476.265625,0,162160.53125,178779.796875,253072.015625,0,0.280761055006072,0.251538667080229,0.29476736620629,0.266149861043151,170470.1640625,473689.66796875,7.51319485898665
"308","Q9HCY8","Protein S100-A14 OS=Homo sapiens OX=9606 GN=S100A14 PE=1 SV=1",0,0,0,0,211686.828125,499929.328125,30773.529296875,51312.66796875,1,1,1,1,1,131499.748046875,0,31.9278776816118
"309","P62266","40S ribosomal protein S23 OS=Homo sapiens OX=9606 GN=RPS23 PE=1 SV=3",0,526518.3125,442482.1484375,397647.25,72462.5,497897.328125,487725.59375,467961.4921875,1,0.486030580147362,0.524319000617058,0.540615487552614,0.532467244084836,477843.54296875,420064.69921875,1.46653042614247
"310","P50914","60S ribosomal protein L14 OS=Homo sapiens OX=9606 GN=RPL14 PE=1 SV=4",0,368683.390625,469821.390625,472703.3671875,0,607684.984375,455720.328125,431294.796875,NA,0.622393145799095,0.492382265318605,0.477096983180578,0.492382265318605,443507.5625,419252.390625,-0.619905069755447
"311","P28074","Proteasome subunit beta type-5 OS=Homo sapiens OX=9606 GN=PSMB5 PE=1 SV=3",34122.46875,0,36916.60546875,182736.53125,109760.2109375,607711.3203125,352952.734375,308936.171875,0.762845195654467,1,0.905310313748844,0.628337041921276,0.834077754701656,330944.453125,35519.537109375,12.5218857477573
"312","Q14697","Neutral alpha-glucosidase AB OS=Homo sapiens OX=9606 GN=GANAB PE=1 SV=3",0,188603.515625,428397.65625,381635.90625,76073.484375,198167.828125,296113.42578125,385435.1484375,1,0.512364298253417,0.408707931631718,0.50247646040369,0.507420379328553,247140.626953125,285119.7109375,0.562004910720703
"313","P34897","Serine hydroxymethyltransferase, mitochondrial OS=Homo sapiens OX=9606 GN=SHMT2 PE=1 SV=3",112846.921875,402117.875,309897.15625,335131.75,132040.1875,433355.1875,294109.125,553671.28125,0.539187986811525,0.518694386391422,0.486930573621415,0.622940361118396,0.528941186601474,363732.15625,322514.453125,-0.537126338245052
"314","P50402","Emerin OS=Homo sapiens OX=9606 GN=EMD PE=1 SV=1",45563.21484375,56080.12109375,0,56865.14453125,54041.359375,65372.5,48955.7421875,57326.1640625,0.542559011961792,0.538255160006292,1,0.502018627936431,0.540407085984042,55683.76171875,50821.66796875,1.73431075598226
"315","H3BVG0","Nuclear pore complex protein Nup93 OS=Homo sapiens OX=9606 GN=NUP93 PE=1 SV=1",384894.28125,286331.4609375,310279.5859375,272103.171875,115773.96875,317627.84375,356110.375,359575.140625,0.231238886727888,0.525909347343107,0.534387364568055,0.569237748881873,0.530148355955581,336869.109375,298305.5234375,-0.821792986379365
"316","Q5T749","Keratinocyte proline-rich protein OS=Homo sapiens OX=9606 GN=KPRP PE=1 SV=1",0,0,0,0,105250.42578125,1233692.015625,383398.84375,425674.93359375,1,1,1,1,1,404536.888671875,0,31.9278776816118
"317","P35030","Trypsin-3 OS=Homo sapiens OX=9606 GN=PRSS3 PE=1 SV=2",0,0,0,0,507213.59375,774106.25,1280704.625,937865.625,1,1,1,1,1,855985.9375,0,31.9278776816118
"318","B7Z6Z4","Myosin light polypeptide 6 OS=Homo sapiens OX=9606 GN=MYL6 PE=1 SV=1",0,68730.5546875,97562.5,158461.875,122803.1328125,69991.8046875,90511.1796875,476930,1,0.504545950651656,0.481253835400529,0.750607646659001,0.627576798655328,106657.15625,83146.52734375,3.26669440785528
"319","D6RFH4","Cytochrome b5 type B OS=Homo sapiens OX=9606 GN=CYB5B PE=1 SV=2",0,0,0,429053.03125,112979.5390625,0,156558.90625,237694.625,1,NA,1,0.35649862848693,1,134769.22265625,0,6.43497917970809
"320","F5GXS2","Alpha-actinin-4 OS=Homo sapiens OX=9606 GN=ACTN4 PE=1 SV=2",0,0,0,0,0,242965.8046875,222583.4375,125382.0234375,NA,1,1,1,1,173982.73046875,0,23.184480377965
"321","A0A0B4J231","Immunoglobulin lambda-like polypeptide 5 OS=Homo sapiens OX=9606 GN=IGLL5 PE=1 SV=1",412986.1875,0,0,239289.734375,54643.9921875,0,82321.3828125,314575.3046875,0.116853005988657,NA,1,0.56796382241415,0.56796382241415,68482.6875,119644.8671875,-0.377111734217718
"322","Q8IW75","Serpin A12 OS=Homo sapiens OX=9606 GN=SERPINA12 PE=1 SV=1",0,0,0,0,359370.3125,857221.375,558843.609375,405310.5625,1,1,1,1,1,482077.0859375,0,31.9278776816118
"323","P56537","Eukaryotic translation initiation factor 6 OS=Homo sapiens OX=9606 GN=EIF6 PE=1 SV=1",197193.25,0,310395.71875,582574.375,0,383399.4921875,322230.7734375,311503.3359375,0,1,0.509353903791301,0.348407450635212,0.428880677213256,316867.0546875,253794.484375,-0.819858963358792
"324","O43852","Calumenin OS=Homo sapiens OX=9606 GN=CALU PE=1 SV=2",0,419797.1328125,250826.03125,440413.234375,156357.140625,519912.734375,652921.0546875,693553.703125,1,0.553269421264108,0.722459928056303,0.611617217565481,0.667038572810892,586416.89453125,335311.58203125,5.2011136088394
"325","G3V279","Enhancer of rudimentary homolog OS=Homo sapiens OX=9606 GN=ERH PE=1 SV=1",270235.6171875,285299.65625,221845.8125,225792.296875,254299.662109375,399867.96875,134948.03125,933149.34375,0.484809453522853,0.583606046403608,0.378224102276148,0.805173712842664,0.534207749963231,327083.815429688,248013.95703125,-0.270200722721747
"326","P17931","Galectin-3 OS=Homo sapiens OX=9606 GN=LGALS3 PE=1 SV=5",0,257338.1171875,255300.140625,201986.1484375,0,456876.28125,495951.53125,395200.984375,NA,0.639690661865004,0.660166958447077,0.661770762731892,0.660166958447077,426038.6328125,228643.14453125,1.24257300507046
"327","P51572","B-cell receptor-associated protein 31 OS=Homo sapiens OX=9606 GN=BCAP31 PE=1 SV=3",277488.0859375,173216.171875,289510.296875,416923.75,419973.1875,299343.84375,477537.96875,684973.1875,0.602145529070202,0.633451485213138,0.622565736930383,0.621630902300244,0.622098319615313,448755.578125,283499.19140625,0.942211779610109
"328","F5H423","Uncharacterized protein OS=Homo sapiens OX=9606 PE=3 SV=1",0,0,0,0,0,135087.796875,114909.7109375,238619.546875,NA,1,1,1,1,124998.75390625,0,23.184480377965
