"Accession","Description","abundance_stoichiometry_1",",idirt_1_a","idirt_1_b","idirt_1_c","idirt_1_d","bf_1","median_ratio_1","abundance_stoichiometry_2","idirt_2_a","idirt_2_b","idirt_2_c","idirt_2_d","bf_2","median_ratio_2","Gene","average_stochiometry","group","label"
"213","H3BNC9","40S ribosomal protein S17 OS=Homo sapiens OX=9606 PE=3 SV=2",0.0187139746669892,0.435349701259163,0.575656590687067,0.341141653466153,0.414671126756575,-0.670642551088458,0.425010414007869,0.0109282598654508,0.708029300710141,0.360704508711125,0.328954751832861,0.341617002692207,-0.264316096047899,0.351160755701666,"",0.01482111726622,"Background",""
"214","B4DLN1","cDNA FLJ60124, highly similar to Mitochondrial dicarboxylate carrier OS=Homo sapiens OX=9606 PE=2 SV=1",0.00928485332700812,0.776302421574255,0.336729458060624,0.578555937759105,0.621540489229293,-0.0729823739499085,0.600048213494198,0.0119073598503019,0.42494674528234,0.515596039887656,0.48083833105048,0.444076402364389,-0.641100928290171,0.462457366707435,"",0.010596106588655,"Background",""
"215","Q8N1F7","Nuclear pore complex protein Nup93 OS=Homo sapiens OX=9606 GN=NUP93 PE=1 SV=2",0.00506924428676079,1,0.382633448437635,0.538799047159286,0.573638555595808,0.954731195688547,0.556218801377547,0.00380631528613279,0.265175067335844,0.227367554290962,0.577710194444867,0.319627628698187,1.98126039056456,0.292401348017016,"NUP93",0.00443777978644679,"Background",""
"216","A0A1B0GVD5","Cathepsin D OS=Homo sapiens OX=9606 GN=CTSD PE=1 SV=1",0.00590364865254815,0.0835364748562608,0.480450855201204,0.195156927810147,0.0983170149865515,7.32064561537896,0.146736971398349,0.0319728073749273,0.841080329184886,0.940486530053051,0.920300909880581,0.967758367999792,19.2725280216477,0.930393719966816,"CTSD",0.0189382280137377,"Random hit",""
"217","P49756","RNA-binding protein 25 OS=Homo sapiens OX=9606 GN=RBM25 PE=1 SV=3",0.00180441196511281,0.249983167507587,0.295326805586574,0.0669354800197011,0.18257469349278,8.43104692975493,0.216278930500183,0.00396947843679269,0.834916728421173,0.394886353849503,0.637609190412021,0.648154663731517,0.429213222736093,0.642881927071769,"RBM25",0.00288694520095275,"Background",""
"218","P29508","Serpin B3 OS=Homo sapiens OX=9606 GN=SERPINB3 PE=1 SV=2",0.0259345380386924,0.839843986951458,0.884634163183133,0.193033803623512,0.195794426335484,-0.694047590327181,0.517819206643471,0.00590512462916321,0.404592276769213,0.94334611864061,0.26664728084232,0.155642159317888,-0.380225352762534,0.335619778805767,"SERPINB3",0.0159198313339278,"Background",""
"219","Q92804","TATA-binding protein-associated factor 2N OS=Homo sapiens OX=9606 GN=TAF15 PE=1 SV=1",0.00622884482570908,0.307907775238708,0.261462980580187,0.433538401282383,0.438863321650007,0.658374014023037,0.370723088260546,0.0131189053101148,0.552293289301063,0.489521477550732,0.540911073703956,0.560831313643754,-0.80462316360349,0.546602181502509,"TAF15",0.00967387506791193,"Background",""
"220","P01876","Immunoglobulin heavy constant alpha 1 OS=Homo sapiens OX=9606 GN=IGHA1 PE=1 SV=2",0.0133430812118798,0.949330361152661,0.667400220856308,0.389934629128101,0.130185964701103,-0.646521120438908,0.528667424992205,0.00795971916000707,1,1,1,1,29.0986568936644,1,"IGHA1",0.0106514001859434,"Unstable interactor",""
"221","P84098","60S ribosomal protein L19 OS=Homo sapiens OX=9606 GN=RPL19 PE=1 SV=1",0.00917445969578169,1,0.582389977813342,1,1,19.1785189128545,1,0.00147118525622054,0.299157317911347,0.262597690914296,0.477575553912478,0.362481084149036,1.8765223770079,0.330819201030191,"RPL19",0.00532282247600112,"Background",""
"222","P11717","Cation-independent mannose-6-phosphate receptor OS=Homo sapiens OX=9606 GN=IGF2R PE=1 SV=3",0.000444935576657282,0.305268907565487,0.621262370698958,0.298722344654562,0.340777083450919,-0.0195324068615372,0.323022995508203,0.00107730446182267,0.452883368687756,0.451863993194447,0.467934393430616,0.480326228808235,-0.612575754218148,0.460408881059186,"IGF2R",0.000761120019239974,"Background",""
"223","A0A087WWU8","Tropomyosin alpha-3 chain OS=Homo sapiens OX=9606 GN=TPM3 PE=1 SV=1",0.00476774867912958,1,1,0.504096775149502,1,17.1287811394652,1,0.0106578050479225,0.900141808915831,1,0.935212107576506,0.823738691308828,18.9848648543353,0.917676958246168,"TPM3",0.00771277686352603,"Stable interactor","TPM3"
"224","E9PKZ0","60S ribosomal protein L8 (Fragment) OS=Homo sapiens OX=9606 GN=RPL8 PE=1 SV=1",0.0142044640182655,0.276559724761181,0.375927824937097,0.365188763637469,0.369440980315355,1.03121136650695,0.367314871976412,0.0188707837049724,0.48164292276944,0.28375521763393,0.474804792189126,0.479684446097308,-0.186116326129023,0.477244619143217,"RPL8",0.016537623861619,"Background",""
"225","P27824","Calnexin OS=Homo sapiens OX=9606 GN=CANX PE=1 SV=2",0.00820143420776771,0.494580151116951,0.599164573560823,0.494392579615742,0.469806405739582,-0.778661899182125,0.494486365366347,0.00838572351879247,0.5748137123781,1,0.611693392342644,1,8.31686632090443,0.805846696171322,"CANX",0.00829357886328009,"Unstable interactor",""
"226","P62258","14-3-3 protein epsilon OS=Homo sapiens OX=9606 GN=YWHAE PE=1 SV=1",0.0263140606248643,0.720031065129239,0.732318228073819,0.816425367652028,0.824508379627963,8.38729990336594,0.774371797862923,0.00532178267163446,0.433135797728988,0.498412927121985,0.51356931878394,0.300727283334778,-0.287451472004813,0.465774362425486,"YWHAE",0.0158179216482494,"Background",""
"227","Q96PK6","RNA-binding protein 14 OS=Homo sapiens OX=9606 GN=RBM14 PE=1 SV=2",0.00610832110898619,0.40209293392927,0.490004616400838,0.290252565295978,0.46779874046259,-0.353658912787402,0.43494583719593,0.0114322571228599,0.598910366022917,0.533315666938361,0.458461372572267,0.531032111185541,-0.823909702995043,0.532173889061951,"RBM14",0.00877028911592303,"Background",""
"228","O43809","Cleavage and polyadenylation specificity factor subunit 5 OS=Homo sapiens OX=9606 GN=NUDT21 PE=1 SV=1",0.0143712565462964,0.433511491525499,0.554066817968832,0.405289175075793,0.520790651426132,-0.843360288428492,0.477151071475815,0.0340836735977171,0.459711058093114,0.458305680350127,0.428043058867546,0.502396227567058,-0.601704595531163,0.45900836922162,"NUDT21",0.0242274650720067,"Background",""
"229","Q15233","Non-POU domain-containing octamer-binding protein OS=Homo sapiens OX=9606 GN=NONO PE=1 SV=4",0.004348288273541,0.305442127174528,0.435035206612797,0.412829904620133,0.352125418494958,0.284182469662891,0.382477661557545,0.011417896370196,0.639055432935643,0.565539939830064,0.582848422442381,0.524147703882635,-0.467669635379034,0.574194181136223,"NONO",0.00788309232186848,"Background",""
"230","P25398","40S ribosomal protein S12 OS=Homo sapiens OX=9606 GN=RPS12 PE=1 SV=3",0.0210416679336779,0.580079349271105,0.765229382462896,0.6051862298866,0.519263658332596,0.792186986811032,0.592632789578853,0.0187097952533127,0.470851545557775,0.600298093820542,0.53085848986701,0.570339469465399,-0.770790645017952,0.550598979666205,"RPS12",0.0198757315934953,"Background",""
"231","P38919","Eukaryotic initiation factor 4A-III OS=Homo sapiens OX=9606 GN=EIF4A3 PE=1 SV=4",0.00364798374832522,0.229128947835786,0.407369895019352,0.371468553083139,0.309805649302087,1.57188049685258,0.340637101192613,0.018188286978341,0.613934702032828,0.521148890180923,0.528626992166103,0.621883019137905,-0.542328914958077,0.571280847099466,"EIF4A3",0.0109181353633331,"Background",""
"232","P09211","Glutathione S-transferase P OS=Homo sapiens OX=9606 GN=GSTP1 PE=1 SV=2",0.00630489322761199,1,0.325538949547575,0.305223248023206,0.619769699292101,-0.325077282087972,0.472654324419838,0.00820266551249471,0.632171041298895,0.687153671123993,0.620061980260162,0.524241304553373,0.147741798019293,0.626116510779529,"GSTP1",0.00725377937005335,"Background",""
"233","B4DR61","Protein transport protein Sec61 subunit alpha isoform 1 OS=Homo sapiens OX=9606 GN=SEC61A1 PE=1 SV=1",0.0116767133431605,1,0.758734375490827,1,0.646725992334267,14.7986272320869,0.879367187745413,0.0137666823827285,0.631909729648788,0.572171801562062,0.743713008739499,0.391753081317605,-0.378782089892378,0.602040765605425,"SEC61A1",0.0127216978629445,"Unstable interactor",""
"234","B5MDF5","GTP-binding nuclear protein Ran OS=Homo sapiens OX=9606 GN=RAN PE=1 SV=1",0.00453631707233661,0.364975533851662,0.593354563611078,0.28450876633593,0.59000080062164,-0.778604053254409,0.477488167236651,0.00590634701981429,0.465778512714174,0.409076005211629,0.837330219118401,0.686709449064461,-0.155678250520254,0.576243980889318,"RAN",0.00522133204607545,"Background",""
"235","H0YKD8","60S ribosomal protein L28 OS=Homo sapiens OX=9606 GN=RPL28 PE=1 SV=1",0.01814313617646,0.637419007839948,0.776977351984215,0.611868109471254,0.596693959669314,2.01058955828098,0.624643558655601,0.0162646581090377,0.458596867585519,0.497720355116104,0.446325265977075,0.457524844416247,-0.629199893849507,0.458060856000883,"RPL28",0.0172038971427489,"Background",""
"236","Q01081","Splicing factor U2AF 35 kDa subunit OS=Homo sapiens OX=9606 GN=U2AF1 PE=1 SV=3",0.00428093123066092,0.444795281115417,1,1,0.816648196062111,11.5594212510294,0.908324098031055,0.00158821888160571,0.318605610775131,0.102846676901217,0.169733904961961,0.420135008036413,6.85192927868145,0.244169757868546,"U2AF1",0.00293457505613331,"Random hit",""
"237","Q14697","Neutral alpha-glucosidase AB OS=Homo sapiens OX=9606 GN=GANAB PE=1 SV=3",0.00487427570094185,0.566698963518687,0.398307721752553,0.597417264752658,0.677631844303813,-0.356539529881606,0.582058114135672,0.011286159388759,0.627764180332992,0.665861435638803,0.522540886276808,0.518299235984287,-0.395039332249862,0.5751525333049,"GANAB",0.00808021754485044,"Background",""
"238","P06744","Glucose-6-phosphate isomerase OS=Homo sapiens OX=9606 GN=GPI PE=1 SV=4",0.00589514559009557,0.578923607095728,0.803862733987514,0.765512423206124,1,9.36783321965197,0.784687578596819,0.00170055867035477,0.28763721472465,0.285361395563416,0.272691800410276,0.608532425296874,1.41818622847601,0.286499305144033,"GPI",0.00379785213022517,"Background",""
"239","P60842","Eukaryotic initiation factor 4A-I OS=Homo sapiens OX=9606 GN=EIF4A1 PE=1 SV=1",0.00677568405877344,0.175224831930333,0.347112642840904,0.440039028254762,0.466042082167978,0.743178836399633,0.393575835547833,0.0210270627267654,0.752728179489051,0.598033085024808,0.655638329663307,0.56093854200655,0.758724628339387,0.626835707344058,"EIF4A1",0.0139013733927694,"Background",""
"240","Q92542","Nicastrin OS=Homo sapiens OX=9606 GN=NCSTN PE=1 SV=2",0.00425345651261103,1,1,1,1,31.7976053191062,1,0.00840086025810281,0.910099275134463,0.911386866308272,0.901555038657655,0.874612140601926,17.3893621433868,0.905827156896059,"NCSTN",0.00632715838535692,"Stable interactor","NCSTN"
"241","O43390","Heterogeneous nuclear ribonucleoprotein R OS=Homo sapiens OX=9606 GN=HNRNPR PE=1 SV=1",0.00774946227837379,0.681238482201497,0.618743376059017,0.699518559453566,0.59930381207172,1.79360314971589,0.649990929130257,0.0208537450835415,0.502927051285164,0.493447291051925,0.493177864777352,0.467895062853504,-0.794109837495834,0.493312577914638,"HNRNPR",0.0143016036809576,"Background",""
"242","P29401","Transketolase OS=Homo sapiens OX=9606 GN=TKT PE=1 SV=3",0.0071365216127299,0.838690282094747,0.872899829970481,0.534094265231713,0.63399991959371,4.9687023893269,0.736345100844229,0.00556365801794317,0.502634132395332,0.540944190327106,0.509300994271878,0.605678307997166,-0.788195784968189,0.525122592299492,"TKT",0.00635008981533653,"Unstable interactor",""
"243","Q96DI7","U5 small nuclear ribonucleoprotein 40 kDa protein OS=Homo sapiens OX=9606 GN=SNRNP40 PE=1 SV=1",0.0135867373360182,0.824334135038288,0.593394488352184,0.839308263705123,0.633861333638483,5.13301822800088,0.729097734338385,0.0141504247484554,0.648329444834208,0.393513162550476,0.401962668424718,0.315451811970504,-0.336919418655691,0.397737915487597,"SNRNP40",0.0138685810422368,"Background",""
"244","O75643","U5 small nuclear ribonucleoprotein 200 kDa helicase OS=Homo sapiens OX=9606 GN=SNRNP200 PE=1 SV=2",0.00142153326528984,0.572811983517647,0.293261529705938,0.800139132727392,0.284377061053816,-0.848823508580104,0.433036756611792,0.00752459661561064,0.557693232085402,0.403485619920688,0.530672256823816,0.424965087297575,-0.738921496861079,0.477818672060695,"SNRNP200",0.00447306494045024,"Background",""
"245","D6RBZ0","Heterogeneous nuclear ribonucleoprotein A/B OS=Homo sapiens OX=9606 GN=HNRNPAB PE=1 SV=1",0.0036958271655346,0.321400764750197,0.380416025910575,0.448540326386082,0.269741427937699,0.800472738109302,0.350908395330386,0.00850132500850082,0.549391952077088,0.572301175626197,0.55752826747146,0.673450173597709,-0.332142060360966,0.564914721548828,"HNRNPAB",0.00609857608701771,"Background",""
"246","H0YL69","Proteasome subunit alpha type (Fragment) OS=Homo sapiens OX=9606 GN=PSMA4 PE=1 SV=1",0.00708488684189086,0.156772577309292,0.409223996505766,0.309584568832988,0.0773217625896846,5.81557082864885,0.23317857307114,0.014255249496898,0.726685088452144,0.843276196336294,1,1,16.65132334505,0.921638098168147,"PSMA4",0.0106700681693944,"Random hit",""
"247","E9PLL6","60S ribosomal protein L27a OS=Homo sapiens OX=9606 GN=RPL27A PE=1 SV=1",0.0180858622320606,0.592274979544625,1,0.588707073194634,0.687520845098833,4.80697595570099,0.639897912321729,0.0250464752244217,0.401549307925233,0.358181650574012,0.393582969760062,0.384744487142005,0.796868202059377,0.389163728451034,"RPL27A",0.0215661687282411,"Background",""
"248","Q96EP5","DAZ-associated protein 1 OS=Homo sapiens OX=9606 GN=DAZAP1 PE=1 SV=1",0.00742403136033631,0.551463335805447,0.534039038416514,0.683735300125829,0.77172400949993,1.3087122618464,0.617599317965638,0.00147385305688799,0.531539411252092,0.465206027115319,0.182109782737011,0.0807112419046938,3.33973822470359,0.323657904926165,"DAZAP1",0.00444894220861215,"Background",""
"249","P08865","40S ribosomal protein SA OS=Homo sapiens OX=9606 GN=RPSA PE=1 SV=4",0.0174790715784975,0.478184509420699,0.394600868514014,0.422906056290033,0.44143173500102,-0.605392103494084,0.432168895645527,0.026170384572674,0.572685686658894,0.546476705877177,0.554678882093215,0.549278754138621,-0.687379419643471,0.551978818115918,"RPSA",0.0218247280755857,"Background",""
"250","Q07021","Complement component 1 Q subcomponent-binding protein, mitochondrial OS=Homo sapiens OX=9606 GN=C1QBP PE=1 SV=1",0.0117187075584579,0.323495540720113,0.438520856198837,0.49640870031646,0.427726752568572,-0.469148348400832,0.433123804383704,0.0121583263561423,0.473607275232969,0.487004953684263,0.540771378301786,0.49445989563072,-0.828718576867982,0.490732424657491,"C1QBP",0.0119385169573001,"Background",""
"251","P31025","Lipocalin-1 OS=Homo sapiens OX=9606 GN=LCN1 PE=1 SV=1",0.00539635370351856,0.192378514419843,0.336973726603794,0.106825419617956,0.0556031791983608,10.368511163986,0.149601967018899,0.0122930372558608,1,0.870540659540019,0.128858008605103,1,5.1874371168301,0.93527032977001,"LCN1",0.00884469547968969,"Random hit",""
"252","P01857","Immunoglobulin heavy constant gamma 1 OS=Homo sapiens OX=9606 GN=IGHG1 PE=1 SV=1",0.000879810142667578,0.127428274742795,0.0758079869629042,0.067180385299391,0.070034384124091,18.438295027378,0.0729211855434976,0.00654100783157827,0.807045207807587,0.816586966666761,0.751911142827074,0.779645273871138,7.81748395884205,0.793345240839363,"IGHG1",0.00371040898712292,"Random hit",""
"253","Q13867","Bleomycin hydrolase OS=Homo sapiens OX=9606 GN=BLMH PE=1 SV=1",0.00262542333098447,0.164341176244753,0.0795929009729434,0.183653265656556,0.217333100152441,11.3317060713238,0.173997220950654,0.0129293910981458,0.889549444073207,0.809009296674185,0.727795428259198,0.82964032158633,9.67760048140784,0.819324809130257,"BLMH",0.00777740721456512,"Random hit",""
"254","P32322","Pyrroline-5-carboxylate reductase 1, mitochondrial OS=Homo sapiens OX=9606 GN=PYCR1 PE=1 SV=2",0.00494659181118883,0.13402620654752,0.115566725723921,0.24442581009343,0.318904239729861,8.11006417483073,0.189226008320475,0.0151664163371303,0.567725805626644,0.469110038215024,0.537217061748625,0.636027633127155,-0.711778887198138,0.552471433687634,"PYCR1",0.0100565040741596,"Background",""
"255","P20618","Proteasome subunit beta type-1 OS=Homo sapiens OX=9606 GN=PSMB1 PE=1 SV=2",0.00587929247557339,0.446554417187664,0.468482517906306,0.391650665364141,0.508031476358991,-0.753794912329041,0.457518467546985,0.00694269163272256,0.640192757664973,0.69813059835882,0.578522150854948,0.686773144591593,1.01355131853872,0.663482951128283,"PSMB1",0.00641099205414798,"Background",""
"256","Q15149","Plectin OS=Homo sapiens OX=9606 GN=PLEC PE=1 SV=3",0.00157939142855288,0.757067969325777,0.582100563936404,0.216516676816086,0.384845257842631,-0.848832548594997,0.483472910889517,0.00344711952978201,0.264751226132262,0.279147917835142,0.243648389574365,0.33072886375447,5.21413165644915,0.271949571983702,"PLEC",0.00251325547916744,"Background",""
"257","A8MXP9","Matrin-3 OS=Homo sapiens OX=9606 GN=MATR3 PE=1 SV=1",0.00191863486074113,0.294135540680315,0.0996072584964492,0.537345367915059,0.383737526055021,1.58913987181413,0.338936533367668,0.0158192108581759,0.869802811619549,0.659706089139364,0.641988931267297,0.6337925314746,2.83669322439079,0.65084751020333,"MATR3",0.00886892285945852,"Background",""
"258","P36578","60S ribosomal protein L4 OS=Homo sapiens OX=9606 GN=RPL4 PE=1 SV=5",0.0131414166277839,0.818865186987949,0.530243480460048,0.63986439670426,0.678761851713614,2.43969942076872,0.659313124208937,0.0272069850525955,0.510397434445102,0.509590536312455,0.472042317853527,0.480090380496941,-0.809343100600836,0.494840458404698,"RPL4",0.0201742008401897,"Background",""
"259","P62854","40S ribosomal protein S26 OS=Homo sapiens OX=9606 GN=RPS26 PE=1 SV=3",0.0119368291904269,0.579780951346451,0.511988759727527,0.451839755540978,0.378445939104438,-0.845930408509309,0.481914257634253,0.0306270129098939,0.555327994496373,0.778871265644745,0.531642539451942,0.46490764298348,-0.407948253241249,0.543485266974157,"RPS26",0.0212819210501604,"Background",""
"260","P60174","Triosephosphate isomerase OS=Homo sapiens OX=9606 GN=TPI1 PE=1 SV=3",0.00342736232992466,0.259177397288262,0.336955512141607,0.357207010665656,0.270266165290473,2.44030140522753,0.30361083871604,0.0128270868067446,0.588080586906743,0.650489092511627,0.797337774950112,0.362992451758678,-0.15513140957879,0.619284839709185,"TPI1",0.00812722456833465,"Background",""
"261","P62081","40S ribosomal protein S7 OS=Homo sapiens OX=9606 GN=RPS7 PE=1 SV=1",0.00864308382468532,0.274757179560546,0.237642911085784,0.185124393862946,0.0974347099512576,8.43279324874713,0.211383652474365,0.0265181248886078,0.239876118358819,0.773827481643646,0.537306694719842,0.694929904189014,-0.641133481855872,0.616118299454428,"RPS7",0.0175806043566466,"Background",""
"262","P51572","B-cell receptor-associated protein 31 OS=Homo sapiens OX=9606 GN=BCAP31 PE=1 SV=3",0.0113945701976176,0.322634480860258,0.377227415051282,0.32250774196452,0.376515159668887,0.947376548265781,0.349574820264573,0.00801687314952032,0.532432241067876,1,0.719454566151537,0.591249694060791,3.24691349273819,0.655352130106164,"BCAP31",0.00970572167356898,"Background",""
"263","P63244","Receptor of activated protein C kinase 1 OS=Homo sapiens OX=9606 GN=RACK1 PE=1 SV=3",0.0102293755201196,0.367108122492249,0.179333307021276,0.219293362925958,0.291571017111772,4.35980445027128,0.255432190018865,0.0272950047918523,0.666123527190366,0.798811474842719,0.680971068509853,0.720896327100973,3.54610022933035,0.700933697805413,"RACK1",0.0187621901559859,"Random hit",""
"264","Q7Z3B4","Nucleoporin p54 OS=Homo sapiens OX=9606 GN=NUP54 PE=1 SV=2",0.0107223222016134,0.172353174272859,0.373661779891469,0.403707624624845,0.275686218081845,2.41899631408326,0.324673998986657,0.0104195563321607,0.422192588277229,0.47885558411454,0.573700576443826,0.658140322796546,-0.814764383193157,0.526278080279183,"NUP54",0.010570939266887,"Background",""
"265","Q9HAU0","Pleckstrin homology domain-containing family A member 5 OS=Homo sapiens OX=9606 GN=PLEKHA5 PE=1 SV=1",0.00518786485960836,0.803130602241598,0.689408419379725,1,0.813028141944242,12.5724711291185,0.80807937209292,0.00474427911214008,0.66190260357624,0.651330922623153,0.588325323399976,0.658394403518689,0.710679856030068,0.654862663070921,"PLEKHA5",0.00496607198587422,"Unstable interactor",""
"266","P50914","60S ribosomal protein L14 OS=Homo sapiens OX=9606 GN=RPL14 PE=1 SV=4",0.0299056749585639,0.501037542343558,0.554849697253479,0.589485103328472,0.552795134901955,-0.488548453671017,0.553822416077717,0.0519151105377948,0.522810639771521,0.520910221872144,0.538761108464138,0.530265840875096,-0.830233527193947,0.526538240323308,"RPL14",0.0409103927481793,"Background",""
"267","Q16629","Serine/arginine-rich splicing factor 7 OS=Homo sapiens OX=9606 GN=SRSF7 PE=1 SV=1",0.012420162040575,0.0417744679858095,0.0083518485127961,0.0142439620986157,0.0252719774743003,25.4811845580772,0.019757969786458,0.166005719309874,0.77473270793095,0.739930381642664,0.78903076266288,0.901523098882165,8.71450367863903,0.781881735296915,"SRSF7",0.0892129406752245,"Random hit",""
"268","P01040","Cystatin-A OS=Homo sapiens OX=9606 GN=CSTA PE=1 SV=1",0.00366192336427018,0.233714013255446,0.333326986064964,0.0725088737704061,0.117432192645675,9.11812252813868,0.17557310295056,0.0275373567993318,1,0.889068126355892,1,1,25.5851868892984,1,"CSTA",0.015599640081801,"Random hit",""
"269","Q08211","ATP-dependent RNA helicase A OS=Homo sapiens OX=9606 GN=DHX9 PE=1 SV=4",0.00156701108537874,0.160048617512588,0.126473133059096,0.177278648547447,0.318706691343797,8.6562138191936,0.168663633030018,0.012964170865834,0.546523380428527,0.565846996096853,0.617915111878814,0.548226812594865,-0.561130544608979,0.557036904345859,"DHX9",0.00726559097560637,"Background",""
"270","Q53GQ0","Very-long-chain 3-oxoacyl-CoA reductase OS=Homo sapiens OX=9606 GN=HSD17B12 PE=1 SV=2",0.0132803555656679,0.517364329019388,0.368502762932552,0.542599012069981,0.477649970294505,-0.840386685632701,0.497507149656946,0.00508110621092763,0.45099091221869,0.494247111231132,0.621273865667411,0.603945158520295,-0.773339351608975,0.549096134875714,"HSD17B12",0.00918073088829779,"Background",""
"271","A0A590UK80","Uncharacterized protein (Fragment) OS=Homo sapiens OX=9606 PE=3 SV=1",0.0056888407546664,0.139642614635393,0.599061087887783,0.234323533225044,0.136541979344905,3.67958413810158,0.186983073930218,0.061706799269982,0.597840614710168,0.645446419563036,0.476264964033258,0.51585261813683,-0.662709098063483,0.556846616423499,"",0.0336978200123242,"Background",""
"272","P61247","40S ribosomal protein S3a OS=Homo sapiens OX=9606 GN=RPS3A PE=1 SV=2",0.00889368112960118,0.636777765154453,0.401405116922226,0.484394703385693,0.951495014285512,0.812362164651947,0.560586234270073,0.0129065027464485,0.0629140535676238,0.0904287247872224,0.499907884963544,0.070468630717607,12.3210680415625,0.0804486777524147,"RPS3A",0.0109000919380248,"Background",""
"273","I3L192","Basigin (Fragment) OS=Homo sapiens OX=9606 GN=BSG PE=1 SV=8",0.00952398044039102,0.568941960138019,0.580243056694618,1,0.677108905096822,4.24407809970411,0.62867598089572,0.0158692871699534,0.804005392888511,0.87324876805352,0.880233507376828,0.850792805897347,12.8553810385909,0.862020786975433,"BSG",0.0126966338051722,"Stable interactor","BSG"
"274","P05089","Arginase-1 OS=Homo sapiens OX=9606 GN=ARG1 PE=1 SV=2",0.00157609961442753,0.0507175461902525,0.0782351936101623,0.0762467941218756,0.0941813697062267,19.5199747123113,0.077240993866019,0.0120258173137897,0.887171015354427,0.952303809869979,0.844355657414425,0.784871630032013,14.2249576162007,0.865763336384426,"ARG1",0.00680095846410862,"Random hit",""
"275","P02786","Transferrin receptor protein 1 OS=Homo sapiens OX=9606 GN=TFRC PE=1 SV=2",0.00628385930802118,1,1,1,1,31.7976053191062,1,0.00473382203385034,0.510930875896417,0.687933302747837,0.829788751829948,0.467761115380659,0.320176372008294,0.599432089322127,"TFRC",0.00550884067093576,"Unstable interactor",""
"276","P23284","Peptidyl-prolyl cis-trans isomerase B OS=Homo sapiens OX=9606 GN=PPIB PE=1 SV=2",0.00675900306161718,0.0844117897131247,0.204213113647327,0.115570605304203,0.0972077890872537,14.478508578233,0.106389197195728,0.0165770812025792,0.823224681472098,0.836907262163342,0.76361318240116,0.833400438478596,9.70410171406536,0.828312559975347,"PPIB",0.0116680421320982,"Random hit",""
"277","P50395","Rab GDP dissociation inhibitor beta OS=Homo sapiens OX=9606 GN=GDI2 PE=1 SV=2",0.00780129557464167,0.691697797832838,0.368383565621752,0.38462460850612,0.557624436111811,-0.831090109216314,0.471124522308966,0.00772246991053329,1,1,0.695714057055802,1,19.9312123418885,1,"GDI2",0.00776188274258748,"Background",""
"278","A0A0C4DGI3","Citrate synthase OS=Homo sapiens OX=9606 GN=CS PE=1 SV=1",0.0062412367340784,0.221771623674033,0.2092539051965,0.16951894356669,0.280454223049803,6.96041342310998,0.215512764435267,0.0143125013066977,0.671482962079369,0.714306631548501,0.566218758695893,0.89675913732636,3.32420396698521,0.692894796813935,"CS",0.010276869020388,"Random hit",""
"279","Q9BSJ8","Extended synaptotagmin-1 OS=Homo sapiens OX=9606 GN=ESYT1 PE=1 SV=1",0.0023344243058331,0.334371941135292,0.366853655922249,0.555735979098735,0.372642582684249,-0.280430475035702,0.369748119303249,0.00336728749050375,0.750510253193871,0.634743156124596,0.552393003674527,1,4.42578264908266,0.692626704659233,"ESYT1",0.00285085589816843,"Background",""
"280","Q9Y2W1","Thyroid hormone receptor-associated protein 3 OS=Homo sapiens OX=9606 GN=THRAP3 PE=1 SV=2",0.00271422236061141,0.0618589734667015,0.384694325075189,0.58728017253112,0.267044610486106,1.70383569782373,0.325869467780648,0.0174124898284089,0.72407369874846,0.584460449797003,0.664243645155532,0.759962223061904,2.09861888354088,0.694158671951996,"THRAP3",0.0100633560945102,"Background",""
"281","G3V279","Enhancer of rudimentary homolog OS=Homo sapiens OX=9606 GN=ERH PE=1 SV=1",0.00699916645563902,0.722871220987794,0.468901538279046,0.406590704243963,0.66934577612605,-0.25747175236032,0.569123657202548,0.0486981486180505,0.478307583405532,0.53447179156481,0.601554011906609,0.681085008168407,-0.515299096496297,0.568012901735709,"ERH",0.0278486575368447,"Background",""
"282","H7C2W9","60S ribosomal protein L31 (Fragment) OS=Homo sapiens OX=9606 GN=RPL31 PE=1 SV=1",0.0155032850357673,0.530379798624645,0.630916500626461,0.590165940012245,0.585963263113981,0.040498523412682,0.588064601563113,0.0120855511265567,0.463089927674028,0.446721103394557,0.0981394478899802,0.478869364595411,1.15912228528206,0.454905515534293,"RPL31",0.013794418081162,"Background",""
"283","P40429","60S ribosomal protein L13a OS=Homo sapiens OX=9606 GN=RPL13A PE=1 SV=2",0.00829924399468121,0.623816082610664,0.532811773170375,0.530560543641222,0.720238029702584,0.405695176229913,0.578313927890519,0.0162775394396058,0.485729675715012,0.519418630302743,0.486026086307027,0.475442313267284,-0.803921222712302,0.485877881011019,"RPL13A",0.0122883917171435,"Background",""
"284","P10599","Thioredoxin OS=Homo sapiens OX=9606 GN=TXN PE=1 SV=3",0.0149306611932338,0.163248759740474,0.737464577459058,0.423288285491094,0.256511777485081,-0.0872004412031493,0.339900031488088,0.0116361263986644,0.224197838280514,0.519194901452213,0.269632813534931,0.252342044311877,3.2862630921148,0.260987428923404,"TXN",0.0132833937959491,"Background",""
