"Accession","Description","abundance_stoichiometry_1",",idirt_1_a","idirt_1_b","idirt_1_c","idirt_1_d","bf_1","median_ratio_1","abundance_stoichiometry_2","idirt_2_a","idirt_2_b","idirt_2_c","idirt_2_d","bf_2","median_ratio_2","Gene","average_stochiometry","group","label"
"214","P01857","Immunoglobulin heavy constant gamma 1 OS=Homo sapiens OX=9606 GN=IGHG1 PE=1 SV=1",0.00207418162721528,0.10001406398065,0.160638369975117,0.178287162726279,0.0312484033997281,14.5981645152348,0.130326216977883,0.0106975547006465,0.955155246426976,0.979642302763109,0.832899493888398,0.947896583702258,18.6797816820543,0.951525915064617,"IGHG1",0.00638586816393091,"Random hit",""
"215","Q13867","Bleomycin hydrolase OS=Homo sapiens OX=9606 GN=BLMH PE=1 SV=1",0.00493661316622637,0.0799784454436314,0.283329624195349,0.176121335568687,0.230864863772712,8.57358647608727,0.2034930996707,0.0172347403895624,0.949008999074293,0.829563528428414,0.831218894442382,1,16.048822969236,0.890113946758338,"BLMH",0.0110856767778944,"Random hit",""
"216","P20618","Proteasome subunit beta type-1 OS=Homo sapiens OX=9606 GN=PSMB1 PE=1 SV=2",0.00587505256709279,0.400636347888236,0.44035776497258,0.336812727399939,0.428027540063481,-0.152212099006061,0.414331943975858,0.0114929510279125,0.761594313870775,0.775616395769857,0.685825673584544,0.715107418990614,3.87447327736419,0.738350866430694,"PSMB1",0.00868400179750265,"Background",""
"217","Q15149","Plectin OS=Homo sapiens OX=9606 GN=PLEC PE=1 SV=3",0.00135225367537444,0.38833161538506,0.465451686692623,0.284328699644307,0.531722431183335,-0.383908070566119,0.426891651038841,0.000815696381006124,0.281251037148992,0.358822981178862,0.615284784101905,0.791960077219523,-0.845112354208543,0.487053882640383,"PLEC",0.00108397502819028,"Background",""
"218","P62854","40S ribosomal protein S26 OS=Homo sapiens OX=9606 GN=RPS26 PE=1 SV=3",0.0116351623319323,0.604202791848154,0.495160371771023,0.332102635921817,0.789112663692637,-0.504815972027294,0.549681581809588,0.0114031710828472,0.177679327985239,0.348858491721119,0.130443966379531,0.234576308157329,8.66136679926828,0.206127818071284,"RPS26",0.0115191667073897,"Background",""
"219","P60174","Triosephosphate isomerase OS=Homo sapiens OX=9606 GN=TPI1 PE=1 SV=3",0.00353071992056702,0.243924479866747,0.219726590618696,0.278925237254231,0.347937980678684,3.85115285887648,0.261424858560489,0.00697535177744486,0.561353321389294,0.564883846410812,0.610613216533538,0.555418764744589,-0.590599963994621,0.563118583900053,"TPI1",0.00525303584900594,"Background",""
"220","O43707","Alpha-actinin-4 OS=Homo sapiens OX=9606 GN=ACTN4 PE=1 SV=2",0.00163162165972297,0.330955646073309,0.227891128030538,0.435904726071987,0.11748893891351,3.58771227411584,0.279423387051923,0.00259244217153752,0.69924207305796,0.655196908740875,0.56294912354331,0.154163578058369,-0.848929714509251,0.609073016142093,"ACTN4",0.00211203191563024,"Background",""
"221","P51572","B-cell receptor-associated protein 31 OS=Homo sapiens OX=9606 GN=BCAP31 PE=1 SV=3",0.0111659241140875,0.340940745051411,0.275097179160021,0.333794084636008,0.321517298175998,1.96849276670787,0.327655691406003,0.0113513470482382,1,1,0.819315886588652,0.564623760799894,11.029449048519,0.909657943294326,"BCAP31",0.0112586355811628,"Background",""
"222","P63244","Receptor of activated protein C kinase 1 OS=Homo sapiens OX=9606 GN=RACK1 PE=1 SV=3",0.00432715631247228,0.267985847009606,0.413154204129568,0.504194371055545,0.682046573278119,-0.799065106015093,0.458674287592557,0.00583721646816915,0.741490284405842,0.724708216789156,0.821009992087419,0.678956368097136,4.22181659070435,0.733099250597499,"RACK1",0.00508218639032071,"Background",""
"223","Q7Z3B4","Nucleoporin p54 OS=Homo sapiens OX=9606 GN=NUP54 PE=1 SV=2",0.00996484520811472,0.433661028148274,0.20086374642609,0.323122505230745,0.548864515248228,0.307571556190224,0.37839176668951,0.0125317697288447,0.633847201158108,0.716545608780819,0.639950035061724,0.720003785070866,1.55658072002298,0.678247821921271,"NUP54",0.0112483074684797,"Background",""
"224","Q9HAU0","Pleckstrin homology domain-containing family A member 5 OS=Homo sapiens OX=9606 GN=PLEKHA5 PE=1 SV=1",0.00550536065858385,1,0.765421314161649,0.698017447921061,0.442788399314325,4.65105128628208,0.731719381041355,0.00415046636671833,0.564094876223677,0.360751952129906,1,1,3.66272193210343,0.782047438111838,"PLEKHA5",0.00482791351265109,"Stable interactor","PLEKHA5"
"225","P50914","60S ribosomal protein L14 OS=Homo sapiens OX=9606 GN=RPL14 PE=1 SV=4",0.0106236626735854,0.500320917968491,0.315077500270935,0.321512325186275,0.582391213552593,-0.529146404081588,0.410916621577383,0.0184248176804131,0.568744398564111,0.742164865427521,0.737025556106199,0.74974128241779,2.33677664645271,0.73959521076686,"RPL14",0.0145242401769993,"Background",""
"226","Q16629","Serine/arginine-rich splicing factor 7 OS=Homo sapiens OX=9606 GN=SRSF7 PE=1 SV=1",0.00705003591151089,0.00573498826781867,0.0159784500286246,0.0416648596905776,0.339630217682665,16.1121994451947,0.0288216548596011,0.475387428648784,1,1,0.992125004159465,0.986409226399708,26.0088066146012,0.996062502079732,"SRSF7",0.241218732280147,"Random hit",""
"227","Q53GQ0","Very-long-chain 3-oxoacyl-CoA reductase OS=Homo sapiens OX=9606 GN=HSD17B12 PE=1 SV=2",0.00962603804750725,0.394877452538704,0.425499677308911,0.526847669740574,0.301237012341883,-0.312159117860573,0.410188564923808,0.00303302171625476,1,1,0.342084855035448,0.639011306549265,4.35598342776928,0.819505653274632,"HSD17B12",0.006329529881881,"Background",""
"228","P61247","40S ribosomal protein S3a OS=Homo sapiens OX=9606 GN=RPS3A PE=1 SV=2",0.0017832506041364,0.606066659308345,0.321381102521494,0.206802551755369,0.634733917572798,-0.647054305912711,0.46372388091492,0.00195991183880401,0.554654259392622,1,0.605145482366254,1,6.96576574454249,0.802572741183127,"RPS3A",0.0018715812214702,"Background",""
"229","I3L192","Basigin (Fragment) OS=Homo sapiens OX=9606 GN=BSG PE=1 SV=8",0.0089549848069095,0.676489489589877,0.566736447358406,0.689572417658688,0.6324830434531,1.20368153791687,0.654486266521489,0.0109764499248472,1,0.771490017490091,0.771095966402947,0.866175532167686,11.5737635206886,0.818832774828888,"BSG",0.00996571736587834,"Unstable interactor",""
"230","P23284","Peptidyl-prolyl cis-trans isomerase B OS=Homo sapiens OX=9606 GN=PPIB PE=1 SV=2",0.00350615748281403,0.0705881051568961,0.110836841927156,0.0248934743403462,0.0683535578008906,19.3252292151511,0.0694708314788934,0.0103393181024556,0.89483814381027,1,0.908188070939369,0.849556487767193,17.0945112614725,0.901513107374819,"PPIB",0.00692273779263484,"Random hit",""
"231","A0A0C4DGI3","Citrate synthase OS=Homo sapiens OX=9606 GN=CS PE=1 SV=1",0.00542135347435278,0.549999741971079,0.21056904906627,0.165096579191872,0.384746999807614,1.62568271207921,0.297658024436942,0.0139585230512321,0.787816386032716,0.83064384504471,0.595841657215411,0.721298497008401,3.8389372267445,0.754557441520558,"CS",0.00968993826279243,"Background",""
"232","Q9Y2W1","Thyroid hormone receptor-associated protein 3 OS=Homo sapiens OX=9606 GN=THRAP3 PE=1 SV=2",0.00131307233917832,0.52561051200842,0.109439911567589,0.412890301607381,0.113042171089817,3.03323722366842,0.262966236348599,0.00130007621807678,0.944738677492407,0.923136121804545,0.881857950305309,0.370628114877873,6.33329656647535,0.902497036054927,"THRAP3",0.00130657427862755,"Random hit",""
"233","G3V279","Enhancer of rudimentary homolog OS=Homo sapiens OX=9606 GN=ERH PE=1 SV=1",0.00562227123799547,0.456458409348059,0.566595008868368,0.636586319613674,1,1.95543315729654,0.601590664241021,0.00595285309726119,0.550842220763654,0.519606884028185,0.519346337412593,0.557435227388177,-0.820345776484948,0.535224552395919,"ERH",0.00578756216762833,"Background",""
"234","H3BRG4","Cytochrome b-c1 complex subunit 2, mitochondrial OS=Homo sapiens OX=9606 GN=UQCRC2 PE=1 SV=1",0.00816352204105468,0.208370377844742,0.401842243661846,0.407616107387514,0.39234941621432,0.886736498761272,0.397095829938083,0.0412109445477383,1,0.904584965187275,0.853271320345528,0.927147453184107,17.9028612839084,0.915866209185691,"UQCRC2",0.0246872332943965,"Background",""
"235","P28074","Proteasome subunit beta type-5 OS=Homo sapiens OX=9606 GN=PSMB5 PE=1 SV=3",0.00572073776021714,0.210623930018097,0.59679086854793,0.557767759709892,0.334527038330403,-0.475744771494654,0.446147399020148,0.00550368128755049,1,0.874184614226349,0.895605711361614,0.839443185158105,16.040245624982,0.884895162793982,"PSMB5",0.00561220952388382,"Background",""
"236","A8MUD9","60S ribosomal protein L7 OS=Homo sapiens OX=9606 GN=RPL7 PE=1 SV=1",0.00196741209747061,0.254813384015064,0.28727811801404,0.325509236302512,0.754513295590233,-0.219172976713051,0.306393677158276,0.00312079997998311,1,1,0.828522637031144,1,21.6776760109421,1,"RPL7",0.00254410603872686,"Background",""
"237","Q99959","Plakophilin-2 OS=Homo sapiens OX=9606 GN=PKP2 PE=1 SV=2",0.00211527646642268,0.519945880225722,0.548680352429796,0.419275944491551,0.318612377965765,-0.7169267994305,0.469610912358637,0.00152722045393547,1,1,1,1,26.6555849005536,1,"PKP2",0.00182124846017907,"Background",""
"238","B7Z6Z4","Myosin light polypeptide 6 OS=Homo sapiens OX=9606 GN=MYL6 PE=1 SV=1",0.00358698731896294,0.58590680094496,0.248504074081621,0.557924174785007,0.598759228289663,-0.845515068630883,0.571915487864983,0.00346218734202883,1,1,1,1,26.6555849005536,1,"MYL6",0.00352458733049588,"Unstable interactor",""
"239","Q6UWP8","Suprabasin OS=Homo sapiens OX=9606 GN=SBSN PE=1 SV=2",0.000490148491805822,0.149304750387624,0.0710686628482721,0.0595219869025169,0.475771238919586,8.7997254930816,0.110186706617948,0.0033152399834499,0.985376939527721,0.792989315810138,1,0.963309179100599,19.3444864727636,0.97434305931416,"SBSN",0.00190269423762786,"Random hit",""
"240","Q9Y446","Plakophilin-3 OS=Homo sapiens OX=9606 GN=PKP3 PE=1 SV=1",0.00294016913742911,0.477352578681387,0.642482897713075,0.661677612255324,0.588281497742247,0.0407443982629121,0.615382197727661,0.0017733394786427,0.524213319533688,0.714606554862928,0.713460413885663,0.828755509953361,2.17508584464963,0.714033484374295,"PKP3",0.0023567543080359,"Background",""
"241","Q96FQ6","Protein S100-A16 OS=Homo sapiens OX=9606 GN=S100A16 PE=1 SV=1",0.00223745476249429,0.415629094467549,0.312115692984384,0.312525447735778,0.357393565333773,0.973049202621482,0.334959506534775,0.00289277794812522,0.655388974346856,0.687426237731042,0.547102725429661,0.618703135112519,0.21642351488025,0.637046054729687,"S100A16",0.00256511635530976,"Background",""
"242","P78371","T-complex protein 1 subunit beta OS=Homo sapiens OX=9606 GN=CCT2 PE=1 SV=4",0.00337703044305073,0.0252048466579491,0.0306586318181026,0.0173974664139759,0.0365997958627035,23.7824249090158,0.0279317392380259,0.0375779583940436,1,0.95003660334553,0.973031387308532,0.96562270307069,23.381033622131,0.969327045189611,"CCT2",0.0204774944185472,"Random hit",""
"243","P25786","Proteasome subunit alpha type-1 OS=Homo sapiens OX=9606 GN=PSMA1 PE=1 SV=1",0.00163361304007704,0.141194887532276,0.211534298775723,0.188664779372956,0.165813969840506,9.72091012082084,0.177239374606731,0.00782041443297332,1,1,1,1,26.6555849005536,1,"PSMA1",0.00472701373652518,"Random hit",""
"244","Q14974","Importin subunit beta-1 OS=Homo sapiens OX=9606 GN=KPNB1 PE=1 SV=2",0.00190432346136127,0.236609886141397,0.250809564751017,0.498366651587856,0.247551150750594,2.31327374396729,0.249180357750805,0.0011973248994975,0.543867111802989,0.488662794132992,0.420372558305534,0.65531951146051,-0.842771130097229,0.516264952967991,"KPNB1",0.00155082418042938,"Background",""
"245","P42766","60S ribosomal protein L35 OS=Homo sapiens OX=9606 GN=RPL35 PE=1 SV=2",0.00110261625008285,0.30229057978872,0.318524887066414,0.450305387347365,0.338315885767524,0.892581498535622,0.328420386416969,0.00214644668683748,1,0.778960299234717,1,1,20.3223135554988,1,"RPL35",0.00162453146846017,"Background",""
"246","P48681","Nestin OS=Homo sapiens OX=9606 GN=NES PE=1 SV=2",0.00199928641164619,1,1,0.596967680405953,0.438063834537585,6.45335208044097,0.798483840202976,0.0011553086852106,1,1,1,0.624084759629411,16.3399230129251,1,"NES",0.00157729754842839,"Stable interactor","NES"
