"Accession","Description","Control.a.buffer3","Control.b.buffer3","Control.c.buffer3","Control.d.buffer3","Sample.a.buffer3","Sample.b.buffer3","Sample.c.buffer3","Sample.d.buffer3","idirt_a","idirt_b","idirt_c","idirt_d","median_ratio","median_Sample","median_Control","bf"
"237","P62314","Small nuclear ribonucleoprotein Sm D1 OS=Homo sapiens OX=9606 GN=SNRPD1 PE=1 SV=1",869577,811559.78125,1045164.421875,645929.25,859269.109375,1445144.21875,1514834.328125,61314.7578125,0.49701885246781,0.640378276792171,0.591732448355688,0.086695337302533,0.544375650411749,1152206.6640625,840568.390625,-0.506993106804269
"238","P34897","Serine hydroxymethyltransferase, mitochondrial OS=Homo sapiens OX=9606 GN=SHMT2 PE=1 SV=3",573093.1640625,1036648.046875,1764362.984375,1072386.4375,949704.171875,1186997.46875,2308082.30078125,1792142.79296875,0.623657626305421,0.533806967166874,0.566755877407128,0.625632573026837,0.595206751856274,1489570.13085938,1054517.2421875,-0.414442322646157
"239","P30050","60S ribosomal protein L12 OS=Homo sapiens OX=9606 GN=RPL12 PE=1 SV=1",1817378.125,2593941.984375,3203585.078125,2777974.9375,1700725.0625,2285482.125,2569550.6875,2071948.046875,0.483421028849513,0.468391776113256,0.44508752120466,0.427212566787183,0.456739648658958,2178715.0859375,2685958.4609375,-0.527458673951765
"240","O75400","Pre-mRNA-processing factor 40 homolog A OS=Homo sapiens OX=9606 GN=PRPF40A PE=1 SV=2",2770633.0703125,2649584.1171875,2429681.75,2243247.6640625,506159.1171875,108244.5078125,538204.3984375,565278.828125,0.154467872304612,0.0392499036492886,0.181342670008028,0.201272385963757,0.16790527115632,522181.7578125,2539632.93359375,14.9202085037439
"241","Q9Y5S9","RNA-binding protein 8A OS=Homo sapiens OX=9606 GN=RBM8A PE=1 SV=1",360778.953125,634478.78125,410799.5625,378837.62109375,651173,655688.4375,480461.71875,718221.9140625,0.643482131724849,0.508219731497499,0.539080658901898,0.654679068041833,0.591281395313374,653430.71875,394818.591796875,-0.428293254594627
"242","Q01650","Large neutral amino acids transporter small subunit 1 OS=Homo sapiens OX=9606 GN=SLC7A5 PE=1 SV=2",321708.828125,621925.11328125,697745.890625,648775.994140625,1847648.734375,2209199.0546875,2312800.125,1775099.484375,0.851703179924725,0.780325737628292,0.768232776711056,0.732339387938388,0.774279257169674,2028423.89453125,635350.553710938,6.64389359746946
"243","Q13835","Plakophilin-1 OS=Homo sapiens OX=9606 GN=PKP1 PE=1 SV=2",0,1089874.375,782857.25,844687.4375,277463.3046875,293826.109375,235136.484375,140279.41796875,1,0.212348057034697,0.230980286454673,0.142420445104206,0.221664171744685,256299.89453125,813772.34375,0.447299411827476
"244","F8VVM2","Phosphate carrier protein, mitochondrial OS=Homo sapiens OX=9606 GN=SLC25A3 PE=1 SV=1",2303261.61328125,2956100.390625,2870850.640625,2639323.0546875,2952198.703125,3376457.5546875,3753869.11328125,3240489.1796875,0.561739319752632,0.53319015536002,0.566645722797223,0.551121200902081,0.556430260327357,3308473.3671875,2755086.84765625,-0.736004021817566
"245","A0A087X2D0","Serine/arginine-rich-splicing factor 3 OS=Homo sapiens OX=9606 GN=SRSF3 PE=1 SV=1",2961302.1875,4497338.71875,5179602.15625,3777010.625,3582919.28125,5098929.90625,6008198.4375,4630692.09375,0.547493586266781,0.531345057699445,0.537031241051655,0.55076781954042,0.542262413659218,4864811,4137174.671875,-0.796504860966232
"246","P20700","Lamin-B1 OS=Homo sapiens OX=9606 GN=LMNB1 PE=1 SV=2",1025610.4609375,1111482.625,1110217.9453125,794998.84375,1014547.56445313,1047821.96289063,1030989.14648438,741800.9765625,0.497288715789001,0.485258989753836,0.481499034088844,0.482691998500923,0.483975494127379,1022768.35546876,1067914.203125,-0.770759413974819
"247","P26373","60S ribosomal protein L13 OS=Homo sapiens OX=9606 GN=RPL13 PE=1 SV=4",2361420.2890625,2692649.66796875,3617538.83203125,3475504.27539063,2342864.00195313,2614531.78320313,3339252.35546875,3141540.84375,0.498027724733302,0.492640360473414,0.479998934202415,0.474764912009244,0.486319647337914,2878036.31347657,3084076.97167969,-0.769052047876402
"248","Q86U42","Polyadenylate-binding protein 2 OS=Homo sapiens OX=9606 GN=PABPN1 PE=1 SV=3",929611.5,1111594.84375,1131959.78125,1138902.46875,1035781.0625,1225027.25,1513091.21875,1008798.65625,0.527009759914058,0.524272732538439,0.572046141548878,0.469710912988417,0.525641246226248,1130404.15625,1121777.3125,-0.845513395795815
"249","P04843","Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 1 OS=Homo sapiens OX=9606 GN=RPN1 PE=1 SV=1",760769.40625,944435.1328125,680524.8125,481801.0390625,791535.4453125,1624265.265625,1635335.9921875,1083240.78125,0.509909792857869,0.632329588383688,0.706146064080121,0.69214813763488,0.662238863009284,1353753.0234375,720647.109375,0.417739756426558
"250","P20930","Filaggrin OS=Homo sapiens OX=9606 GN=FLG PE=1 SV=3",691355.58203125,405999.34375,0,356722.78125,418541.03515625,434552.1875,674139.875,130402.03125,0.377099117769042,0.516984588504371,1,0.267697370168349,0.447041853136706,426546.611328125,381361.0625,-0.802027918880636
"251","Q14574","Desmocollin-3 OS=Homo sapiens OX=9606 GN=DSC3 PE=1 SV=3",208533.65625,477206.875,135074.796875,455422.65625,540525.09375,805616.6875,560275.84375,524006.53125,0.721605740203956,0.628002720756074,0.805745779203437,0.535012166206248,0.674804230480015,550400.46875,331978.15625,1.43261616694366
"252","A0A5F9ZHM4","L-lactate dehydrogenase OS=Homo sapiens OX=9606 GN=LDHB PE=1 SV=1",1033300.9921875,1009204.53125,1369976.9453125,1108913.625,6912538.3125,2267833.03125,7466324,7543988.984375,0.869956973383803,0.692037545495788,0.84496035685167,0.871844897017731,0.857458665117737,7189431.15625,1071107.30859375,9.1238488824397
"253","P49756","RNA-binding protein 25 OS=Homo sapiens OX=9606 GN=RBM25 PE=1 SV=3",104003.15625,533128.55859375,300624.375,240156.9140625,399121.6796875,503394.21875,528934.12109375,418477.564453125,0.793285584767038,0.485656687680348,0.637609190412021,0.63537148160882,0.636490336010421,460935.891601562,270390.64453125,0.482024049407409
"254","P13667","Protein disulfide-isomerase A4 OS=Homo sapiens OX=9606 GN=PDIA4 PE=1 SV=2",430970.3984375,970512.796875,607108.609375,451475.890625,914249.671875,1223056.03125,1488549.75,1094009.28125,0.67962833149123,0.557564465526907,0.710301726109564,0.707874330442611,0.693751330966921,1158532.65625,529292.25,1.16612995733067
"255","P49327","Fatty acid synthase OS=Homo sapiens OX=9606 GN=FASN PE=1 SV=3",471996.1953125,271629.4453125,764320.984375,503218.4453125,772022.7265625,1268427.2109375,1249589.0234375,813633.35546875,0.620587607621674,0.82362373214638,0.620479077312297,0.617862507372542,0.620533342466985,1031611.18945312,487607.3203125,1.37179561906762
"256","E9PKZ0","60S ribosomal protein L8 (Fragment) OS=Homo sapiens OX=9606 GN=RPL8 PE=1 SV=1",832595.375,840865.4375,1379611.140625,1033499.64453125,773624.375,333126.2734375,1247242.875,952794.3203125,0.48164292276944,0.28375521763393,0.474804792189126,0.479684446097308,0.477244619143217,863209.34765625,937182.541015625,-0.182605328588795
"257","P16401","Histone H1.5 OS=Homo sapiens OX=9606 GN=H1-5 PE=1 SV=3",5298571.74804688,5931540.3203125,6017609.55859375,5690635.5390625,292743.3125,909041.078125,672388.453125,547720.60546875,0.0523567907245361,0.132889446843311,0.100506525106164,0.0877988676470323,0.0941526963765983,610054.529296875,5811087.9296875,19.9474944277902
"258","Q15365","Poly(rC)-binding protein 1 OS=Homo sapiens OX=9606 GN=PCBP1 PE=1 SV=2",808312.6875,1015114.84375,1308660.546875,877079.921875,465760.765625,884400.203125,808491.3515625,663677.0078125,0.365568220955079,0.465592628276347,0.381876875324431,0.430747378139074,0.406312126731753,736084.1796875,946097.3828125,0.157383068637857
"259","P62906","60S ribosomal protein L10a OS=Homo sapiens OX=9606 GN=RPL10A PE=1 SV=2",1342903.421875,2317902.6875,2663431.296875,2081703.875,1878220.546875,2491166.765625,2329629.953125,2145197.90625,0.583094772227555,0.518014303995174,0.466573477969052,0.507510705776469,0.512762504885821,2237413.9296875,2199803.28125,-0.848659068644216
"260","P01040","Cystatin-A OS=Homo sapiens OX=9606 GN=CSTA PE=1 SV=1",0,315102.21875,0,0,1642154.53125,4293742.875,2693994.65625,3184352.5,1,0.93163098079011,1,1,1,2939173.578125,0,24.672610805064
"261","P0DP25","Calmodulin-3 OS=Homo sapiens OX=9606 GN=CALM3 PE=1 SV=1",0,0,0,0,281545.7890625,126073.2734375,655070.328125,0,1,1,1,NA,1,203809.53125,0,19.2795040063849
"262","P01876","Immunoglobulin heavy constant alpha 1 OS=Homo sapiens OX=9606 GN=IGHA1 PE=1 SV=2",0,0,0,0,244098.359375,1500722.3125,496779.6640625,959631.28125,1,1,1,1,1,728205.47265625,0,26.7065969580823
"263","Q13435","Splicing factor 3B subunit 2 OS=Homo sapiens OX=9606 GN=SF3B2 PE=1 SV=2",731022.9765625,877792.1015625,490624.125,551620.4609375,693004.6796875,737613.8828125,729453.54296875,432661.015625,0.486651138161489,0.456612077674011,0.597874678079456,0.439570413471585,0.47163160791775,711229.111328125,641321.71875,-0.808649752686985
"264","P68871","Hemoglobin subunit beta OS=Homo sapiens OX=9606 GN=HBB PE=1 SV=2",812897.65625,488640.390625,384151.140625,698251.1171875,11505842.703125,13419202.1796875,11947110.2832031,14677327.109375,0.934011300462928,0.964865838238057,0.968847376807478,0.954587001093642,0.959726419665849,12683156.2314453,593445.75390625,21.5828890496942
"265","P22735","Protein-glutamine gamma-glutamyltransferase K OS=Homo sapiens OX=9606 GN=TGM1 PE=1 SV=4",218279.640625,265460.0703125,245013.2890625,325626.3125,558817.85546875,1854659.515625,1112539.515625,723081.8359375,0.719109067109043,0.874790048602322,0.819518409732209,0.689497680565217,0.769313738420626,917810.67578125,255236.6796875,6.18159293971075
"266","M0R0F0","40S ribosomal protein S5 (Fragment) OS=Homo sapiens OX=9606 GN=RPS5 PE=1 SV=1",1221903.9296875,1753820.8046875,1875069.3515625,1597591.890625,3747735.75,4268837.8515625,2931111.9296875,3620091.5390625,0.754126252918937,0.708796246842335,0.609862957338382,0.693812031305877,0.701304139074106,3683913.64453125,1675706.34765625,2.08961156226873
"267","Q15637","Splicing factor 1 OS=Homo sapiens OX=9606 GN=SF1 PE=1 SV=4",11631929.078125,40093662.140625,14669319.5,21203407.484375,24810607.484375,29852701.421875,27426709.1875,35633947.875,0.680814504825264,0.426794187737871,0.651527235291059,0.626945916988771,0.639236576139915,28639705.3046875,17936363.4921875,-0.293039719195502
"268","Q92542","Nicastrin OS=Homo sapiens OX=9606 GN=NCSTN PE=1 SV=2",72276.34375,117082.59375,87950.453125,77967.09375,731680.953125,1204195.515625,805446.75,543840.265625,0.910099275134463,0.911386866308272,0.901555038657655,0.874612140601926,0.905827156896059,768563.8515625,82958.7734375,15.8369288345734
"269","P23528","Cofilin-1 OS=Homo sapiens OX=9606 GN=CFL1 PE=1 SV=3",739750.75,513873.0625,549248.03125,825626.421875,981671.59375,1204026.53125,1059285.25,838630.25,0.570267719199866,0.700871305651649,0.658541083574487,0.5039067976547,0.614404401387176,1020478.421875,644499.390625,-0.107889849374255
"270","P32322","Pyrroline-5-carboxylate reductase 1, mitochondrial OS=Homo sapiens OX=9606 GN=PYCR1 PE=1 SV=2",1092676.5390625,874247.34375,599954.234375,574026.765625,1435062.921875,1309443.3125,696451.0234375,1003089.5703125,0.567725805626644,0.599646890804889,0.537217061748625,0.636027633127155,0.583686348215766,1156266.44140625,737100.7890625,-0.442985110838845
"271","P62244","40S ribosomal protein S15a OS=Homo sapiens OX=9606 GN=RPS15A PE=1 SV=2",2960570.234375,3721284.8125,4164496.65625,2984127.21875,999120.1875,1513856.140625,713611.3125,1801177.8125,0.252322803313218,0.289171992536579,0.146288544056736,0.376397701032133,0.270747397924898,1256488.1640625,3352706.015625,5.70534351871985
"272","H3BNC9","40S ribosomal protein S17 OS=Homo sapiens OX=9606 PE=3 SV=2",307193.3125,773559.53125,1123988.96875,864938.34375,2349823.265625,2406796.71875,1510179.015625,2278543.9453125,0.884384119004338,0.756769534466461,0.573303989944026,0.724847075881584,0.740808305174022,2314183.60546875,819248.9375,3.93459559959197
"273","P27635","60S ribosomal protein L10 OS=Homo sapiens OX=9606 GN=RPL10 PE=1 SV=4",690491.234375,1034067.45703125,1515852.78515625,873040.640625,211031.609375,283609.625,1101283.4375,507058.375,0.234083485335975,0.215234543324382,0.420797140006055,0.367407243436349,0.300745364386162,395334,953554.048828125,3.44370783714703
"274","P62913","60S ribosomal protein L11 OS=Homo sapiens OX=9606 GN=RPL11 PE=1 SV=2",1399063.296875,2180714.875,4184479.46875,2470780.84375,1316263.84375,2587476.859375,4270765.609375,2535788.375,0.484753319059386,0.542653694213108,0.505102521560743,0.506492223357918,0.50579737245933,2561632.6171875,2325747.859375,-0.844608844403419
"275","P60174","Triosephosphate isomerase OS=Homo sapiens OX=9606 GN=TPI1 PE=1 SV=3",479591.265625,682992.5703125,486926.1796875,846594.6171875,684692.9375,1271145.5,1915722.7578125,482423.5703125,0.588080586906743,0.650489092511627,0.797337774950112,0.362992451758678,0.619284839709185,977919.21875,584959.375,-0.247214744430121
"276","P17931","Galectin-3 OS=Homo sapiens OX=9606 GN=LGALS3 PE=1 SV=5",332498.203125,393511.1875,391234.625,0,431536.46875,561420.515625,437208.125,357539.9375,0.564812677533306,0.587916930381261,0.527746938457727,1,0.576364803957284,434372.296875,361866.4140625,1.34639725351335
"277","P42766","60S ribosomal protein L35 OS=Homo sapiens OX=9606 GN=RPL35 PE=1 SV=2",357542.3515625,410051.4765625,550256.25,408197.515625,105330.7109375,259857.4921875,357264.734375,240608.53125,0.227558524076998,0.387899706242737,0.393671045106516,0.370848163960402,0.379373935101569,250233.01171875,409124.49609375,1.98478418749162
"278","Q6ZVX7","F-box only protein 50 OS=Homo sapiens OX=9606 GN=NCCRP1 PE=1 SV=1",6482069.5,11684891,15634323,12403917,3409248.71875,6214054.359375,7253596.921875,5933961.28125,0.344670815694456,0.347174329805987,0.316918136144928,0.323590395259484,0.33413060547697,6074007.8203125,12044404,2.43618006443675
"279","Q16629","Serine/arginine-rich splicing factor 7 OS=Homo sapiens OX=9606 GN=SRSF7 PE=1 SV=1",3090847.390625,3481319.625,3843733.4375,3056444.875,3409344.296875,3599379.4375,3996809,3026136.75,0.524499039533132,0.50833673423047,0.509761796694567,0.497508613375986,0.509049265462518,3504361.8671875,3286083.5078125,-0.844938995893504
"280","Q9P2I0","Cleavage and polyadenylation specificity factor subunit 2 OS=Homo sapiens OX=9606 GN=CPSF2 PE=1 SV=2",0,0,0,167307.84375,273854.25390625,104852.125,281332.9140625,262323.29296875,1,1,1,0.610577936627705,1,268088.7734375,0,16.0755732844729
"281","H0YHA7","60S ribosomal protein L18 (Fragment) OS=Homo sapiens OX=9606 GN=RPL18 PE=1 SV=1",1838444.59375,2500560.765625,2406895.125,2195310.4375,1610766.96875,1786824.203125,2100719.46875,1377531.40625,0.466995700194891,0.416763182254183,0.466037950907058,0.385556222887315,0.44140056658062,1698795.5859375,2301102.78125,-0.241810422966443
"282","P40429","60S ribosomal protein L13a OS=Homo sapiens OX=9606 GN=RPL13A PE=1 SV=2",963913.703125,1153013.671875,1771008.953125,1363421.421875,910419.03125,1246192.2578125,1674708.6328125,1235761.578125,0.485729675715012,0.519418630302743,0.486026086307027,0.475442313267284,0.485877881011019,1240976.91796875,1258217.546875,-0.794442894905396
"283","A0A024R6I7","Alpha-1-antitrypsin OS=Homo sapiens OX=9606 GN=SERPINA1 PE=1 SV=1",0,0,0,0,908985.34375,658088.09765625,405729.09375,0,1,1,1,NA,1,531908.595703125,0,19.2795040063849
"284","P78527","DNA-dependent protein kinase catalytic subunit OS=Homo sapiens OX=9606 GN=PRKDC PE=1 SV=3",238263.7734375,454424.34375,524856.296875,141280.203125,0,578992.546875,465178.296875,442176.3984375,0,0.560270063444416,0.469860649124413,0.757856535093354,0.515065356284415,453677.34765625,346344.05859375,-0.427151995987613
"285","P51148","Ras-related protein Rab-5C OS=Homo sapiens OX=9606 GN=RAB5C PE=1 SV=2",327957.59375,573766.515625,246785.9140625,165882.0078125,702345.4296875,490364.5234375,626424.9453125,393564.1640625,0.681688215709779,0.460812160755607,0.717381075357747,0.703488885701833,0.692588550705806,558394.734375,287371.75390625,0.549750348797083
"286","Q9UJS0","Calcium-binding mitochondrial carrier protein Aralar2 OS=Homo sapiens OX=9606 GN=SLC25A13 PE=1 SV=2",854005.546875,1719772.3671875,2079099.09375,213844.2578125,1065458.9765625,1520705.40625,1448601.6328125,359047.6875,0.555081359177406,0.469284319341847,0.410636203322174,0.626728461514933,0.512182839259626,1257030.3046875,1286888.95703125,-0.848784483199042
"287","Q99523","Sortilin OS=Homo sapiens OX=9606 GN=SORT1 PE=1 SV=3",81815.6796875,221057.5,0,0,340561.625,717533.2890625,267099.90625,353475.84375,0.806297168954113,0.764479363556507,1,1,0.903148584477056,347018.734375,40907.83984375,15.1784143675464
"288","Q96C36","Pyrroline-5-carboxylate reductase 2 OS=Homo sapiens OX=9606 GN=PYCR2 PE=1 SV=1",244434.421875,295987.15625,191268.828125,217681.625,860567.5,1438604.1875,800700.640625,634480.09375,0.778792763129103,0.829362023904658,0.807182746898429,0.744553621442526,0.792987755013766,830634.0703125,231058.0234375,7.08016956622283
"289","P09382","Galectin-1 OS=Homo sapiens OX=9606 GN=LGALS1 PE=1 SV=2",185129.25,677990.625,882165.375,847947.71875,673238.1484375,643966.03125,916158.03125,663634.359375,0.784323996534591,0.487130972264054,0.50945120775603,0.439032963527979,0.498291090010042,668436.25390625,762969.171875,-0.724669836495511
"290","P61353","60S ribosomal protein L27 OS=Homo sapiens OX=9606 GN=RPL27 PE=1 SV=2",1483357.28125,1889394.875,3102936.734375,2460644.421875,1691280.9375,2358158.3046875,3014738.57421875,2557427.203125,0.53274761436153,0.555180407384798,0.492791529812611,0.509643423657788,0.521195519009659,2457792.75390625,2175019.6484375,-0.846201503244381
"291","P26368","Splicing factor U2AF 65 kDa subunit OS=Homo sapiens OX=9606 GN=U2AF2 PE=1 SV=4",665438.625,859448.375,1310005.609375,954606.921875,260910.5,1297948.703125,338783.71875,946529.84375,0.281654608352979,0.601627172060996,0.205474230680074,0.497875724074395,0.389765166213687,642656.78125,907027.6484375,0.459933532529003
"292","P36383","Gap junction gamma-1 protein OS=Homo sapiens OX=9606 GN=GJC1 PE=1 SV=2",287306.125,280862.53125,65462.203125,226551.875,200736.5625,312334.4375,208441.84375,205702.46875,0.411309435918964,0.526527366041939,0.761003154674547,0.475882941893513,0.501205153967726,207072.15625,253707.203125,-0.787703277804888
"293","P00558","Phosphoglycerate kinase 1 OS=Homo sapiens OX=9606 GN=PGK1 PE=1 SV=3",1091901.25,1102075,1332007.671875,1250065.25,1088310.296875,1992341.625,541841.46875,1208667.328125,0.499176466813473,0.643850478601924,0.289159600419741,0.491581450898054,0.495378958855764,1148488.8125,1176070.125,-0.738244857330179
"294","P63104","14-3-3 protein zeta/delta OS=Homo sapiens OX=9606 GN=YWHAZ PE=1 SV=1",201280.796875,0,157290.625,112634.5625,410587.796875,280124.03125,472565.203125,351424.34375,0.671039175844282,1,0.75027519318471,0.757283911626252,0.753779552405481,381006.0703125,134962.59375,7.36882777493947
"295","Q9Y446","Plakophilin-3 OS=Homo sapiens OX=9606 GN=PKP3 PE=1 SV=1",692296.140625,608800.3125,1231944.71875,463348.171875,425950.8125,393009.53125,665386.203125,133449.296875,0.380909432670179,0.392299530396783,0.350695914694441,0.223609019579978,0.36580267368231,409480.171875,650548.2265625,2.286874204546
"296","P04004","Vitronectin OS=Homo sapiens OX=9606 GN=VTN PE=1 SV=1",0,0,0,0,8897085.796875,10745527.859375,11225274,9411446.1875,1,1,1,1,1,10078487.0234375,0,26.7065969580823
"297","Q14498","RNA-binding protein 39 OS=Homo sapiens OX=9606 GN=RBM39 PE=1 SV=2",105015.1484375,202236.28125,0,0,167284.76953125,236110.8671875,99749.359375,0,0.614340139281453,0.538638994297381,1,NA,0.614340139281453,133517.064453125,52507.57421875,1.99755351733498
"298","Q96DI7","U5 small nuclear ribonucleoprotein 40 kDa protein OS=Homo sapiens OX=9606 GN=SNRNP40 PE=1 SV=1",343002.65625,919724.21875,787586.34375,490251.90625,632349.5625,713103.703125,662220.828125,321778.84375,0.648329444834208,0.436729243523796,0.456764762219079,0.396264357907628,0.446747002871437,647285.1953125,638919.125,-0.759218572769178
"299","Q8N684","Cleavage and polyadenylation specificity factor subunit 7 OS=Homo sapiens OX=9606 GN=CPSF7 PE=1 SV=1",486322.71875,77971.625,215611.359375,233052.265625,548345.8125,397130.59765625,761868.09375,756406.984375,0.529972446187703,0.835884529093406,0.779421082780113,0.76446501902428,0.771943050902197,652376.3984375,224331.8125,3.57993320376658
"300","Q96QA5","Gasdermin-A OS=Homo sapiens OX=9606 GN=GSDMA PE=1 SV=4",0,0,0,0,204266.09375,1139261.96875,343026.734375,616730.59375,1,1,1,1,1,479878.6640625,0,26.7065969580823
"301","P35579","Myosin-9 OS=Homo sapiens OX=9606 GN=MYH9 PE=1 SV=4",443667.8203125,343356.3125,625293.15625,661895.521484375,236398.96875,397145.0625,815222.830078125,267671.84375,0.347611400162454,0.536319142553922,0.565924181206852,0.287953142247535,0.441965271358188,332408.453125,534480.48828125,-0.252081524797679
"302","Q9C075","Keratin, type I cytoskeletal 23 OS=Homo sapiens OX=9606 GN=KRT23 PE=1 SV=2",79212.1791992188,108769.0234375,118196.6640625,88671.28125,63052.9296875,647964.6796875,30502.1953125,19910.751953125,0.443207264106528,0.856265126043245,0.205127298492433,0.18337059424811,0.324167281299481,46777.5625,98720.15234375,-0.056933262480821
"303","P02763","Alpha-1-acid glycoprotein 1 OS=Homo sapiens OX=9606 GN=ORM1 PE=1 SV=1",0,0,0,0,4746799.3125,4663453.6875,5660431.375,5012383.1875,1,1,1,1,1,4879591.25,0,26.7065969580823
"304","P42357","Histidine ammonia-lyase OS=Homo sapiens OX=9606 GN=HAL PE=1 SV=1",0,0,0,0,172380.203125,571392.859375,77187.5703125,282283.65625,1,1,1,1,1,227331.9296875,0,26.7065969580823
"305","Q9UKM9","RNA-binding protein Raly OS=Homo sapiens OX=9606 GN=RALY PE=1 SV=1",3363793.9375,4294992.4375,5013541.09375,2765515.65625,721261.734375,545885.6875,377942.375,335678.65625,0.176561053828661,0.112765839875384,0.070099885716171,0.108241736061806,0.110503787968595,461914.03125,3829393.1875,17.531461456938
"306","Q9UI42","Carboxypeptidase A4 OS=Homo sapiens OX=9606 GN=CPA4 PE=1 SV=2",0,0,0,0,285905.625,1074669.1015625,253774.9296875,361112.453125,1,1,1,1,1,323509.0390625,0,26.7065969580823
"307","P62316","Small nuclear ribonucleoprotein Sm D2 OS=Homo sapiens OX=9606 GN=SNRPD2 PE=1 SV=1",506940.421875,1331470.84375,1552406.890625,1108106.34375,323922.71875,1198465.625,1341787.84375,1013361.359375,0.3898629063101,0.473713723567194,0.463613532224796,0.477669944200556,0.468663627895995,1105913.4921875,1219788.59375,-0.473614944238413
"308","P48047","ATP synthase subunit O, mitochondrial OS=Homo sapiens OX=9606 GN=ATP5PO PE=1 SV=1",723442.53125,725307.453125,528859.421875,603518.55078125,0,121691.7734375,329418.0625,332918.3515625,0,0.143674007745414,0.383813007444653,0.355516053168408,0.249595030456911,225554.91796875,663480.541015625,8.61632361787398
"309","P36542","ATP synthase subunit gamma, mitochondrial OS=Homo sapiens OX=9606 GN=ATP5F1C PE=1 SV=1",304550.28125,905436.8125,1044636.75,832415.71875,701319.15625,657863.6875,668613.71875,337155.5,0.697226826965801,0.420817166949029,0.390260344850701,0.288272740124659,0.405538755899865,663238.703125,868926.265625,-0.45025586428599
"310","P46781","40S ribosomal protein S9 OS=Homo sapiens OX=9606 GN=RPS9 PE=1 SV=3",1927267.4140625,2294920.484375,3034733.265625,2169605.078125,2083520.875,2252811,3027761.828125,2210406.578125,0.51947914595288,0.495370275870543,0.499425035617168,0.504657693084193,0.50204136435068,2231608.7890625,2232262.78125,-0.836334609482229
"311","P10599","Thioredoxin OS=Homo sapiens OX=9606 GN=TXN PE=1 SV=3",1920794.65625,1079717.25,1211269.375,1509463.5625,258366.1875,1165927.09375,447169.5546875,509459.0625,0.118562238414394,0.519194901452213,0.269632813534931,0.252342044311877,0.260987428923404,478314.30859375,1360366.46875,4.38144404105644
"312","Q96AG4","Leucine-rich repeat-containing protein 59 OS=Homo sapiens OX=9606 GN=LRRC59 PE=1 SV=1",253322.47265625,108442.4453125,95005.375,273772.2578125,141568.265625,221314.40625,202695.28125,163478.875,0.358499837806203,0.671144223998189,0.680869447193232,0.3738786768795,0.522511450438844,183087.078125,180882.458984375,-0.847466476689005
"313","O14979","Heterogeneous nuclear ribonucleoprotein D-like OS=Homo sapiens OX=9606 GN=HNRNPDL PE=1 SV=3",0,363314.9921875,288315.71875,453696.421875,85016.796875,285383.4921875,319474.25,305954.8359375,1,0.439932417080422,0.525632646845161,0.402756966161724,0.482782531962791,295669.1640625,325815.35546875,-0.358001600477294
"314","H0Y4R1","Inosine-5'-monophosphate dehydrogenase 2 (Fragment) OS=Homo sapiens OX=9606 GN=IMPDH2 PE=1 SV=1",632435.328125,776917.078125,595662.0625,700966.1953125,458990.859375,441359.90625,372038.6328125,503537.1015625,0.420542281861823,0.362282068782926,0.384456304118245,0.418045432394326,0.401250868256285,450175.3828125,666700.76171875,0.47210275232479
"315","Q8N1F7","Nuclear pore complex protein Nup93 OS=Homo sapiens OX=9606 GN=NUP93 PE=1 SV=2",492538.3125,601077.185546875,464230.775390625,535566.95703125,77714.9921875,139597.984375,193391.578125,107331.0390625,0.136281528837589,0.188473962735546,0.294076953271335,0.166948784588914,0.17771137366223,123464.51171875,514052.634765625,10.4607618967019
"316","A0A286YEY4","Immunoglobulin heavy constant gamma 2 (Fragment) OS=Homo sapiens OX=9606 GN=IGHG2 PE=1 SV=1",0,78584.0703125,0,40343.4140625,510034.87109375,1295274.20703125,835783.4921875,538540.921875,1,0.942800453577762,1,0.930308333534083,0.971400226788881,687162.20703125,20171.70703125,22.993052907906
"317","P83731","60S ribosomal protein L24 OS=Homo sapiens OX=9606 GN=RPL24 PE=1 SV=1",810066.84375,1269732.875,2048683.46875,1914065.6875,893924.25,1198067.84375,1242057.3125,1042980.53125,0.524606175043278,0.485479980067779,0.377440034042487,0.352710256822055,0.431460007055133,1120524.1875,1591899.28125,-0.260369595829177
"318","O75223","Gamma-glutamylcyclotransferase OS=Homo sapiens OX=9606 GN=GGCT PE=1 SV=1",123733.6484375,143745.9375,133784.09375,144762.546875,235855.9375,372948.25,155330.671875,279127.9375,0.655903137142003,0.721796875255153,0.537263019200042,0.658490689904391,0.657196913523197,257491.9375,138765.015625,0.612203534966923
"319","Q5VV87","Microsomal glutathione S-transferase 3 OS=Homo sapiens OX=9606 GN=MGST3 PE=1 SV=1",0,361540.28125,342368.1875,236181.90625,0,226373.171875,150870.390625,231232,NA,0.385045061771821,0.305877109609957,0.494705007506396,0.385045061771821,188621.78125,289275.046875,0.171227783452597
"320","K7EJV9","60S ribosomal protein L23a (Fragment) OS=Homo sapiens OX=9606 GN=RPL23A PE=1 SV=1",568853.8125,697877.84375,1127164,1006414.3125,850445.90625,1545021,1391502.4375,1349259.25,0.599201067269288,0.68885005862182,0.552475872462568,0.572770043981847,0.585985555625568,1370380.84375,852146.078125,-0.190070317813253
